,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1637,28,79,57,10,28079057_10_47,2013,6,12.0,V,13.0,V,13.0,V,23.0,V,34.0,V,30.0,V,27.0,V,14.0,V,17.0,V,19.0,V,25.0,V,18.0,V,25.0,V,22.0,V,20.0,V,21.0,V,22.0,V,16.0,V,15.0,V,12.0,V,23.0,V,17.0,V,22.0,V,20.0,V,27.0,V,19.0,V,32.0,V,29.0,V,14.0,V,19.0,V,0.0,N,24.833333333333332
1638,28,79,57,10,28079057_10_47,2013,7,36.0,V,27.0,V,33.0,V,18.0,V,20.0,V,29.0,V,27.0,V,31.0,V,44.0,V,44.0,V,35.0,V,39.0,V,37.0,V,36.0,V,27.0,V,32.0,V,40.0,V,32.0,V,29.0,V,42.0,V,30.0,V,23.0,V,34.0,V,21.0,V,31.0,V,28.0,V,26.0,V,18.0,V,14.0,V,23.0,V,33.0,V,34.354838709677416
1639,28,79,57,10,28079057_10_47,2013,8,54.0,V,48.0,V,15.0,V,21.0,V,26.0,V,31.0,V,19.0,V,13.0,V,17.0,V,13.0,V,18.0,V,40.0,V,21.0,V,21.0,V,31.0,V,32.0,V,25.0,V,26.0,V,28.0,V,17.0,V,31.0,V,39.0,V,49.0,V,50.0,V,14.0,V,28.0,V,22.0,V,28.0,V,20.0,V,22.0,V,16.0,V,31.032258064516128
1640,28,79,57,10,28079057_10_47,2013,9,19.0,V,23.0,V,23.0,V,24.0,V,24.0,V,26.0,V,18.0,V,18.0,V,17.0,V,20.0,V,12.0,V,18.0,V,17.0,V,20.0,V,18.0,V,13.0,V,18.0,V,15.0,V,15.0,V,13.0,V,10.0,V,20.0,V,20.0,V,31.0,V,30.0,V,36.0,V,33.0,V,17.0,V,9.0,V,11.0,V,0.0,N,23.866666666666667
1641,28,79,57,10,28079057_10_47,2013,10,10.0,V,17.0,V,6.0,N,6.0,N,5.0,V,5.0,V,11.0,V,16.0,V,15.0,V,11.0,V,10.0,V,10.0,V,17.0,V,18.0,V,13.0,V,22.0,V,15.0,V,25.0,V,22.0,V,8.0,V,12.0,V,17.0,V,13.0,V,15.0,V,11.0,V,12.0,V,15.0,V,17.0,V,9.0,V,9.0,V,16.0,V,17.322580645161292
1642,28,79,57,10,28079057_10_47,2013,11,12.0,V,17.0,V,11.0,V,10.0,V,9.0,V,15.0,V,9.0,V,11.0,V,8.0,V,9.0,V,15.0,V,13.0,V,7.0,V,10.0,V,9.0,V,7.0,V,6.0,V,10.0,V,11.0,V,8.0,V,8.0,V,10.0,V,9.0,V,7.0,V,12.0,V,10.0,V,9.0,V,13.0,V,21.0,V,13.0,V,0.0,N,14.966666666666667
1643,28,79,57,10,28079057_10_47,2013,12,5.0,V,13.0,V,20.0,V,16.0,V,17.0,V,8.0,V,13.0,V,19.0,V,19.0,V,14.0,V,15.0,V,20.0,V,28.0,V,13.0,V,11.0,V,11.0,V,19.0,V,19.0,V,4.0,V,7.0,V,11.0,V,16.0,V,13.0,V,5.0,V,4.0,V,8.0,V,4.0,V,5.0,V,10.0,V,10.0,V,12.0,V,16.774193548387096
1776,28,79,60,10,28079060_10_47,2013,1,10.0,V,8.0,V,12.0,V,18.0,V,24.0,V,20.0,V,15.0,V,10.0,V,19.0,V,23.0,V,9.0,V,5.0,V,6.0,V,7.0,V,5.0,V,7.0,V,7.0,V,6.0,V,6.0,V,8.0,V,6.0,V,9.0,V,10.0,V,8.0,V,15.0,V,15.0,V,15.0,V,12.0,V,25.0,V,27.0,V,20.0,V,16.741935483870968
1777,28,79,60,10,28079060_10_47,2013,2,12.0,V,5.0,V,7.0,V,16.0,V,10.0,V,8.0,V,6.0,V,6.0,V,6.0,V,7.0,V,6.0,V,9.0,V,15.0,V,14.0,V,11.0,V,14.0,V,13.0,V,9.0,V,8.0,V,6.0,V,5.0,V,6.0,V,7.0,V,8.0,V,7.0,V,7.0,V,8.0,V,6.0,V,0.0,N,0.0,N,0.0,N,13.392857142857142
1778,28,79,60,10,28079060_10_47,2013,3,7.0,V,7.0,V,7.0,V,9.0,V,9.0,V,9.0,V,8.0,V,6.0,V,6.0,V,6.0,V,6.0,V,7.0,V,9.0,V,6.0,V,7.0,V,11.0,V,9.0,V,7.0,V,12.0,V,10.0,N,9.0,V,10.0,V,10.0,V,7.0,V,9.0,V,5.0,V,6.0,V,6.0,V,7.0,V,10.0,V,8.0,V,12.225806451612904
1779,28,79,60,10,28079060_10_47,2013,4,9.0,V,11.0,V,17.0,V,13.0,V,12.0,V,12.0,V,14.0,V,18.0,V,18.0,V,14.0,V,15.0,V,15.0,V,20.0,V,24.0,V,26.0,V,29.0,V,31.0,V,33.0,V,13.0,V,13.0,V,15.0,V,20.0,V,21.0,V,21.0,V,39.0,V,21.0,V,10.0,V,13.0,V,11.0,V,12.0,V,0.0,N,22.5
1780,28,79,60,10,28079060_10_47,2013,5,17.0,V,10.0,V,8.0,V,14.0,V,15.0,V,23.0,V,17.0,V,27.0,V,22.0,V,14.0,V,15.0,V,18.0,V,25.0,V,30.0,V,12.0,V,14.0,V,13.0,V,13.0,V,14.0,V,13.0,V,10.0,V,16.0,V,13.0,V,16.0,V,18.0,V,27.0,V,19.0,V,14.0,V,14.0,V,13.0,V,13.0,V,20.741935483870968
1781,28,79,60,10,28079060_10_47,2013,6,14.0,V,13.0,V,13.0,V,24.0,V,33.0,V,34.0,V,25.0,V,16.0,V,22.0,V,21.0,V,20.0,V,20.0,V,21.0,V,20.0,V,28.0,V,23.0,V,32.0,V,21.0,V,17.0,V,13.0,V,24.0,V,14.0,V,20.0,V,23.0,V,25.0,V,22.0,V,33.0,V,23.0,V,15.0,V,23.0,V,0.0,N,26.3
1782,28,79,60,10,28079060_10_47,2013,7,36.0,V,28.0,V,35.0,V,21.0,V,23.0,V,28.0,V,29.0,V,31.0,V,42.0,V,39.0,V,31.0,V,42.0,V,46.0,V,37.0,V,27.0,V,37.0,V,43.0,V,33.0,V,31.0,V,47.0,V,30.0,V,20.0,V,33.0,V,20.0,V,33.0,V,28.0,V,29.0,V,22.0,V,14.0,V,23.0,V,32.0,V,35.74193548387097
1783,28,79,60,10,28079060_10_47,2013,8,51.0,V,46.0,V,23.0,V,31.0,V,31.0,V,34.0,V,21.0,V,14.0,V,20.0,V,13.0,V,25.0,V,43.0,V,26.0,V,19.0,V,35.0,V,32.0,V,30.0,V,31.0,V,32.0,V,19.0,V,41.0,V,37.0,V,54.0,V,55.0,V,16.0,V,33.0,V,23.0,V,33.0,V,19.0,V,21.0,V,17.0,V,34.32258064516129
1784,28,79,60,10,28079060_10_47,2013,9,23.0,V,24.0,V,26.0,V,24.0,V,27.0,V,25.0,V,17.0,V,23.0,V,20.0,V,25.0,V,13.0,V,19.0,V,21.0,V,24.0,V,18.0,V,15.0,V,20.0,V,14.0,V,17.0,V,15.0,V,11.0,V,27.0,V,21.0,V,32.0,V,32.0,V,36.0,V,34.0,V,23.0,V,10.0,V,14.0,V,0.0,N,26.333333333333332
1785,28,79,60,10,28079060_10_47,2013,10,10.0,V,19.0,V,17.0,V,12.0,V,12.0,V,8.0,V,11.0,V,22.0,V,18.0,V,17.0,V,15.0,V,14.0,V,22.0,V,23.0,V,16.0,V,23.0,V,17.0,V,32.0,V,24.0,V,11.0,V,16.0,V,19.0,V,15.0,V,18.0,V,13.0,V,14.0,V,16.0,V,19.0,V,11.0,V,12.0,V,20.0,V,21.193548387096776
1786,28,79,60,10,28079060_10_47,2013,11,15.0,V,17.0,V,9.0,V,10.0,V,9.0,V,18.0,V,9.0,V,12.0,V,11.0,V,10.0,V,17.0,V,15.0,V,8.0,V,11.0,V,9.0,V,11.0,V,6.0,V,10.0,V,13.0,V,10.0,V,9.0,V,12.0,V,11.0,V,10.0,V,16.0,V,13.0,V,11.0,V,15.0,V,22.0,V,16.0,V,0.0,N,16.9
1787,28,79,60,10,28079060_10_47,2013,12,6.0,V,16.0,V,19.0,V,21.0,V,21.0,V,8.0,V,14.0,V,19.0,V,22.0,V,19.0,V,18.0,V,21.0,V,31.0,V,10.0,V,9.0,V,13.0,V,19.0,V,21.0,V,5.0,V,9.0,V,13.0,V,19.0,V,15.0,V,6.0,V,4.0,V,8.0,V,4.0,V,6.0,V,11.0,V,12.0,V,11.0,V,18.483870967741936
