,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1322,28,79,50,9,28079050_9_47,2016,3,13.0,V,10.0,V,9.0,V,12.0,V,5.0,V,4.0,V,4.0,V,5.0,V,8.0,V,4.0,V,4.0,V,11.0,V,12.0,V,16.0,V,15.0,V,20.0,V,15.0,V,14.0,V,9.0,V,8.0,V,6.0,V,7.0,V,10.0,V,13.0,V,15.0,V,15.0,V,4.0,V,6.0,V,8.0,V,12.0,V,5.0,V,11.64516129032258
1323,28,79,50,9,28079050_9_47,2016,4,3.0,V,8.0,V,9.0,V,8.0,V,4.0,V,5.0,V,6.0,V,4.0,V,6.0,V,5.0,V,7.0,V,7.0,V,6.0,V,11.0,V,11.0,V,6.0,V,5.0,V,5.0,V,9.0,V,8.0,V,7.0,V,8.0,V,11.0,V,4.0,V,8.0,V,9.0,V,11.0,V,6.0,V,8.0,V,7.0,V,0.0,N,9.166666666666666
1324,28,79,50,9,28079050_9_47,2016,5,3.0,V,4.0,V,5.0,V,9.0,V,8.0,V,10.0,V,9.0,V,6.0,V,6.0,V,7.0,V,6.0,V,6.0,V,6.0,V,6.0,V,8.0,V,9.0,V,11.0,V,13.0,V,6.0,V,8.0,V,14.0,V,6.0,V,6.0,V,9.0,V,7.0,V,10.0,V,12.0,V,6.0,V,6.0,V,6.0,V,5.0,V,9.580645161290322
1325,28,79,50,9,28079050_9_47,2016,6,8.0,V,7.0,V,11.0,V,10.0,V,8.0,V,12.0,V,8.0,V,12.0,V,13.0,V,14.0,V,8.0,V,7.0,V,6.0,V,5.0,V,4.0,V,5.0,V,6.0,V,3.0,V,3.0,V,6.0,V,6.0,V,5.0,V,9.0,V,13.0,V,10.0,V,8.0,V,11.0,V,14.0,V,16.0,V,13.0,V,0.0,N,10.866666666666667
1326,28,79,50,9,28079050_9_47,2016,7,11.0,V,11.0,V,9.0,V,12.0,V,11.0,V,12.0,V,9.0,V,13.0,V,13.0,V,14.0,V,11.0,V,9.0,V,6.0,V,4.0,V,4.0,V,8.0,V,9.0,V,7.0,V,12.0,V,25.0,V,15.0,V,9.0,V,3.0,V,5.0,V,5.0,V,10.0,V,13.0,V,12.0,V,12.0,V,14.0,V,10.0,V,12.387096774193548
1327,28,79,50,9,28079050_9_47,2016,8,8.0,V,10.0,V,11.0,V,12.0,V,5.0,V,4.0,V,5.0,V,6.0,V,8.0,V,4.0,V,4.0,V,8.0,V,8.0,V,7.0,V,9.0,V,16.0,V,13.0,V,10.0,V,10.0,V,6.0,V,8.0,V,8.0,V,10.0,V,7.0,V,6.0,V,8.0,V,14.0,V,18.0,V,12.0,V,8.0,V,10.0,V,10.96774193548387
1328,28,79,50,9,28079050_9_47,2016,9,9.0,V,11.0,V,13.0,V,13.0,V,15.0,V,14.0,V,15.0,V,22.0,V,12.0,V,10.0,V,12.0,V,12.0,V,10.0,V,4.0,V,7.0,V,6.0,V,3.0,V,4.0,V,6.0,V,7.0,V,10.0,V,12.0,V,12.0,V,11.0,V,12.0,V,9.0,V,5.0,V,4.0,V,10.0,V,11.0,V,0.0,N,12.3
1329,28,79,50,9,28079050_9_47,2016,10,11.0,V,9.0,V,12.0,V,12.0,V,13.0,V,10.0,V,10.0,V,8.0,V,8.0,V,8.0,V,11.0,V,10.0,V,9.0,V,11.0,V,12.0,V,10.0,V,11.0,V,9.0,V,16.0,V,15.0,V,15.0,V,15.0,V,5.0,V,4.0,V,8.0,V,15.0,V,13.0,V,15.0,V,14.0,V,10.0,V,13.0,V,13.258064516129032
1330,28,79,50,9,28079050_9_47,2016,11,17.0,V,18.0,V,17.0,V,14.0,V,6.0,V,4.0,V,7.0,V,6.0,V,5.0,V,13.0,V,17.0,V,21.0,V,14.0,V,4.0,V,5.0,V,11.0,V,19.0,V,28.0,V,22.0,V,9.0,V,5.0,V,6.0,V,8.0,V,9.0,V,8.0,V,7.0,V,5.0,V,6.0,V,6.0,V,5.0,V,0.0,N,13.066666666666666
1331,28,79,50,9,28079050_9_47,2016,12,5.0,V,13.0,V,12.0,V,7.0,V,6.0,V,11.0,V,21.0,V,15.0,V,11.0,V,11.0,V,16.0,V,28.0,V,23.0,V,21.0,V,15.0,V,9.0,V,5.0,V,5.0,V,7.0,V,16.0,V,8.0,V,24.0,V,18.0,V,6.0,V,11.0,V,22.0,V,8.0,V,12.0,V,18.0,V,19.0,V,17.0,V,15.838709677419354
