,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1577,28,79,56,10,28079056_10_47,2020,6,12.0,V,17.0,V,15.0,V,10.0,V,7.0,V,9.0,V,7.0,V,6.0,V,6.0,V,8.0,V,11.0,V,5.0,V,6.0,V,9.0,V,9.0,V,5.0,V,8.0,V,9.0,N,11.0,V,10.0,V,12.0,V,15.0,V,16.0,V,18.0,V,20.0,V,13.0,V,9.0,V,10.0,V,14.0,V,18.0,V,0.0,N,15.0
1578,28,79,56,10,28079056_10_47,2020,7,15.0,V,11.0,V,10.0,V,10.0,V,12.0,V,11.0,V,15.0,V,40.0,V,21.0,V,14.0,V,23.0,N,16.0,V,14.0,V,10.0,V,11.0,V,11.0,V,8.0,V,9.0,V,16.0,V,27.0,V,20.0,V,19.0,V,18.0,V,20.0,V,14.0,V,15.0,V,18.0,V,18.0,V,22.0,V,22.0,V,20.0,V,20.516129032258064
1579,28,79,56,10,28079056_10_47,2020,8,14.0,V,16.0,V,8.0,V,8.0,V,12.0,V,18.0,V,16.0,V,17.0,V,20.0,V,22.0,V,11.0,V,9.0,V,15.0,V,16.0,V,9.0,V,8.0,V,8.0,V,8.0,V,10.0,V,12.0,V,8.0,V,10.0,V,8.0,V,12.0,V,21.0,V,19.0,V,14.0,V,12.0,V,5.0,V,4.0,V,10.0,V,16.35483870967742
1580,28,79,56,10,28079056_10_47,2020,9,13.0,V,11.0,V,12.0,V,13.0,V,17.0,V,11.0,V,10.0,V,10.0,V,11.0,V,15.0,V,17.0,V,16.0,V,13.0,V,13.0,V,15.0,V,20.0,V,16.0,V,9.0,V,7.0,V,7.0,V,11.0,V,12.0,V,7.0,V,8.0,V,7.0,V,7.0,V,6.0,V,12.0,V,14.0,V,17.0,V,0.0,N,16.166666666666668
1581,28,79,56,10,28079056_10_47,2020,10,12.0,V,6.0,V,5.0,V,6.0,V,8.0,V,12.0,V,14.0,V,18.0,V,19.0,V,15.0,V,5.0,V,6.0,V,14.0,V,10.0,V,15.0,V,15.0,V,23.0,V,23.0,V,32.0,V,26.0,V,10.0,V,12.0,V,10.0,V,15.0,V,8.0,V,7.0,V,9.0,V,18.0,V,25.0,V,28.0,V,28.0,V,18.806451612903224
1582,28,79,56,10,28079056_10_47,2020,11,30.0,V,24.0,V,19.0,V,5.0,V,9.0,V,44.0,V,9.0,V,14.0,V,17.0,V,18.0,V,23.0,V,26.0,V,22.0,V,24.0,V,15.0,V,18.0,V,25.0,V,22.0,V,24.0,V,15.0,V,17.0,V,20.0,V,30.0,V,32.0,V,28.0,V,18.0,V,13.0,V,16.0,V,17.0,V,22.0,V,0.0,N,24.866666666666667
1583,28,79,56,10,28079056_10_47,2020,12,19.0,V,12.0,V,16.0,V,6.0,V,4.0,V,5.0,V,5.0,V,3.0,V,6.0,V,7.0,V,3.0,V,9.0,V,16.0,V,16.0,V,9.0,V,14.0,V,20.0,V,24.0,V,14.0,V,14.0,V,20.0,V,20.0,V,16.0,V,15.0,V,7.0,V,15.0,V,13.0,V,6.0,V,7.0,V,7.0,V,10.0,V,15.774193548387096
1656,28,79,57,10,28079057_10_47,2020,1,34.0,V,34.0,V,38.0,V,10.0,V,17.0,V,19.0,V,30.0,V,34.0,V,34.0,V,14.0,V,10.0,V,24.0,V,29.0,V,38.0,V,43.0,V,41.0,V,12.0,V,13.0,V,3.0,V,3.0,V,2.0,V,20.0,V,53.0,V,36.0,V,15.0,V,13.0,V,14.0,N,4.0,V,7.0,V,9.0,V,7.0,V,25.548387096774192
1657,28,79,57,10,28079057_10_47,2020,2,5.0,V,15.0,V,39.0,V,35.0,V,8.0,V,20.0,V,28.0,V,33.0,V,27.0,V,34.0,V,32.0,V,33.0,V,23.0,V,22.0,V,21.0,V,21.0,V,13.0,V,8.0,V,12.0,V,22.0,V,16.0,V,20.0,V,13.0,V,15.0,V,19.0,V,7.0,V,72.0,V,65.0,V,41.0,V,0.0,N,0.0,N,29.379310344827587
1658,28,79,57,10,28079057_10_47,2020,3,6.0,V,3.0,V,7.0,V,6.0,V,7.0,V,5.0,V,9.0,V,11.0,V,11.0,V,22.0,V,25.0,V,18.0,V,19.0,V,13.0,V,13.0,V,5.0,V,5.0,V,23.0,V,23.0,V,33.0,V,15.0,V,5.0,V,4.0,V,9.0,V,15.0,V,10.0,V,10.0,V,7.0,V,9.0,V,10.0,V,4.0,V,16.0
1659,28,79,57,10,28079057_10_47,2020,4,4.0,V,5.0,V,9.0,V,8.0,V,9.0,V,6.0,V,7.0,V,12.0,V,13.0,V,9.0,V,10.0,V,12.0,V,12.0,V,10.0,V,5.0,V,7.0,V,7.0,V,9.0,V,4.0,V,6.0,V,4.0,V,5.0,V,8.0,V,9.0,V,10.0,V,12.0,V,9.0,V,5.0,V,6.0,V,7.0,V,0.0,N,12.466666666666667
1660,28,79,57,10,28079057_10_47,2020,5,6.0,V,8.0,V,9.0,V,17.0,V,6.0,V,10.0,V,15.0,V,14.0,V,16.0,V,4.0,V,4.0,V,7.0,V,6.0,V,5.0,V,5.0,V,5.0,V,9.0,V,8.0,V,9.0,V,8.0,V,11.0,V,18.0,V,16.0,V,12.0,V,15.0,N,9.0,V,11.0,V,13.0,V,13.0,V,16.0,V,14.0,V,14.67741935483871
1661,28,79,57,10,28079057_10_47,2020,6,15.0,V,21.0,V,18.0,V,11.0,V,7.0,V,11.0,V,8.0,V,5.0,V,6.0,V,8.0,V,13.0,V,7.0,V,6.0,V,9.0,V,11.0,V,6.0,V,7.0,V,9.0,V,13.0,V,12.0,V,12.0,V,13.0,V,19.0,V,20.0,V,23.0,V,17.0,V,11.0,V,8.0,V,11.0,V,18.0,V,0.0,N,16.4
1662,28,79,57,10,28079057_10_47,2020,7,17.0,N,11.0,V,9.0,V,11.0,V,12.0,V,11.0,V,15.0,V,38.0,V,23.0,V,16.0,V,19.0,V,20.0,V,15.0,V,12.0,V,11.0,V,9.0,V,9.0,V,11.0,V,17.0,V,43.0,V,32.0,V,19.0,V,22.0,V,20.0,V,15.0,V,17.0,V,26.0,V,29.0,V,25.0,V,29.0,V,22.0,V,23.322580645161292
1663,28,79,57,10,28079057_10_47,2020,8,16.0,V,15.0,V,6.0,V,9.0,V,14.0,V,21.0,V,24.0,V,24.0,V,27.0,V,30.0,V,12.0,V,10.0,V,16.0,V,16.0,V,9.0,V,8.0,V,9.0,V,10.0,V,9.0,V,16.0,V,9.0,V,6.0,V,10.0,V,14.0,V,18.0,V,21.0,V,20.0,V,14.0,V,7.0,V,4.0,V,8.0,V,18.419354838709676
1664,28,79,57,10,28079057_10_47,2020,9,18.0,V,11.0,V,14.0,V,19.0,V,17.0,V,16.0,V,12.0,V,10.0,V,15.0,V,12.0,V,19.0,N,16.0,V,16.0,V,19.0,V,24.0,V,24.0,N,15.0,N,15.0,N,18.0,N,27.0,N,107.0,N,10.0,N,12.0,V,5.0,V,5.0,V,5.0,V,3.0,V,13.0,V,15.0,V,15.0,V,0.0,N,22.233333333333334
1665,28,79,57,10,28079057_10_47,2020,10,12.0,V,5.0,V,5.0,V,8.0,V,5.0,V,12.0,V,15.0,V,17.0,V,19.0,V,13.0,V,6.0,V,4.0,V,16.0,V,6.0,N,6.0,N,10.0,V,15.0,V,15.0,V,26.0,V,25.0,V,7.0,V,9.0,V,6.0,V,10.0,V,5.0,V,4.0,V,8.0,V,24.0,V,19.0,V,22.0,V,18.0,V,16.548387096774192
1666,28,79,57,10,28079057_10_47,2020,11,23.0,V,26.0,V,14.0,V,4.0,V,6.0,V,60.0,V,8.0,V,14.0,V,18.0,V,15.0,V,20.0,V,23.0,V,22.0,V,28.0,V,13.0,V,16.0,V,27.0,V,29.0,V,19.0,V,7.0,V,10.0,V,20.0,V,28.0,V,28.0,V,33.0,V,15.0,V,9.0,V,12.0,V,17.0,V,15.0,V,0.0,N,24.033333333333335
1667,28,79,57,10,28079057_10_47,2020,12,10.0,V,6.0,V,12.0,V,4.0,V,3.0,V,4.0,V,3.0,V,3.0,V,6.0,V,5.0,V,3.0,V,11.0,V,20.0,V,23.0,V,6.0,V,14.0,V,18.0,V,29.0,V,16.0,V,11.0,V,30.0,V,18.0,V,16.0,V,13.0,V,3.0,V,7.0,V,12.0,V,5.0,V,6.0,V,6.0,V,12.0,V,15.419354838709678
1800,28,79,60,10,28079060_10_47,2020,1,24.0,V,19.0,V,23.0,V,6.0,V,14.0,V,14.0,V,23.0,V,24.0,V,27.0,V,8.0,V,11.0,V,15.0,V,18.0,V,24.0,V,30.0,V,21.0,V,11.0,V,9.0,V,4.0,V,7.0,V,5.0,V,20.0,V,51.0,V,33.0,V,12.0,V,10.0,V,11.0,V,5.0,V,6.0,V,8.0,V,6.0,V,20.741935483870968
1801,28,79,60,10,28079060_10_47,2020,2,6.0,V,9.0,V,32.0,V,33.0,V,9.0,V,19.0,V,24.0,V,24.0,V,15.0,V,22.0,V,17.0,V,18.0,V,10.0,V,15.0,V,14.0,V,16.0,V,9.0,V,7.0,V,11.0,V,17.0,V,16.0,V,19.0,V,14.0,V,17.0,V,18.0,V,8.0,V,77.0,V,60.0,V,41.0,V,0.0,N,0.0,N,25.586206896551722
1802,28,79,60,10,28079060_10_47,2020,3,9.0,V,8.0,V,14.0,V,5.0,N,13.0,V,5.0,V,6.0,V,6.0,V,10.0,V,22.0,V,21.0,V,16.0,V,16.0,V,11.0,V,12.0,V,6.0,V,7.0,V,24.0,V,23.0,V,34.0,V,13.0,V,7.0,V,6.0,V,10.0,V,14.0,V,10.0,V,11.0,V,7.0,V,8.0,V,8.0,V,6.0,V,16.580645161290324
1803,28,79,60,10,28079060_10_47,2020,4,5.0,V,8.0,V,8.0,V,9.0,V,11.0,V,9.0,V,8.0,V,9.0,V,12.0,V,8.0,V,9.0,V,10.0,V,12.0,V,11.0,V,7.0,V,9.0,V,7.0,V,8.0,V,5.0,V,6.0,V,5.0,V,8.0,V,8.0,V,7.0,V,10.0,V,13.0,V,9.0,V,7.0,V,9.0,V,9.0,V,0.0,N,13.433333333333334
1804,28,79,60,10,28079060_10_47,2020,5,9.0,V,8.0,V,9.0,V,25.0,V,8.0,V,12.0,V,21.0,V,16.0,V,15.0,V,6.0,V,7.0,V,5.0,V,6.0,V,6.0,V,7.0,V,7.0,V,9.0,V,8.0,V,11.0,V,8.0,V,14.0,V,19.0,V,17.0,V,12.0,V,17.0,V,10.0,V,10.0,V,11.0,V,13.0,V,16.0,V,16.0,V,16.322580645161292
1805,28,79,60,10,28079060_10_47,2020,6,12.0,V,17.0,V,21.0,V,6.0,V,7.0,V,9.0,V,10.0,V,5.0,V,5.0,V,7.0,V,13.0,V,10.0,V,6.0,V,8.0,V,10.0,V,6.0,V,5.0,V,9.0,V,13.0,V,10.0,V,9.0,V,12.0,V,17.0,V,20.0,V,24.0,V,14.0,V,12.0,V,8.0,V,10.0,V,19.0,V,0.0,N,16.1
1806,28,79,60,10,28079060_10_47,2020,7,15.0,V,10.0,V,9.0,V,8.0,V,12.0,V,24.0,V,15.0,V,40.0,V,25.0,V,11.0,V,20.0,V,19.0,V,13.0,V,10.0,V,9.0,V,9.0,V,8.0,V,12.0,V,16.0,V,40.0,V,32.0,V,23.0,V,18.0,V,16.0,V,15.0,V,13.0,V,25.0,V,24.0,V,21.0,V,24.0,V,16.0,V,22.64516129032258
1807,28,79,60,10,28079060_10_47,2020,8,12.0,V,14.0,V,4.0,V,5.0,V,11.0,V,19.0,V,18.0,V,17.0,V,20.0,V,18.0,V,13.0,V,8.0,V,9.0,V,11.0,V,8.0,V,5.0,V,10.0,V,8.0,V,6.0,V,17.0,V,13.0,V,7.0,V,9.0,V,15.0,V,18.0,V,21.0,V,19.0,V,12.0,V,10.0,V,6.0,V,9.0,V,16.870967741935484
1808,28,79,60,10,28079060_10_47,2020,9,16.0,V,15.0,V,15.0,V,18.0,V,16.0,V,15.0,V,11.0,V,12.0,V,15.0,V,13.0,V,15.0,V,15.0,V,16.0,V,18.0,V,21.0,V,22.0,V,19.0,V,12.0,V,6.0,V,9.0,V,9.0,V,11.0,V,10.0,V,5.0,V,7.0,V,6.0,V,5.0,V,13.0,V,15.0,V,15.0,V,0.0,N,18.233333333333334
1809,28,79,60,10,28079060_10_47,2020,10,9.0,V,5.0,V,7.0,V,8.0,V,9.0,V,13.0,V,13.0,V,14.0,V,18.0,V,10.0,V,4.0,V,5.0,V,11.0,V,6.0,V,8.0,V,8.0,V,13.0,V,12.0,V,22.0,V,20.0,V,9.0,V,9.0,V,6.0,V,7.0,V,4.0,V,5.0,V,8.0,V,18.0,V,10.0,V,14.0,V,14.0,V,15.225806451612904
1810,28,79,60,10,28079060_10_47,2020,11,17.0,V,16.0,V,9.0,V,4.0,V,6.0,V,56.0,V,8.0,V,9.0,V,11.0,V,10.0,V,14.0,V,14.0,V,13.0,V,17.0,V,7.0,V,11.0,V,19.0,V,14.0,V,17.0,V,8.0,V,9.0,V,14.0,V,21.0,V,19.0,V,19.0,V,10.0,V,5.0,V,8.0,V,8.0,V,11.0,V,0.0,N,18.6
1811,28,79,60,10,28079060_10_47,2020,12,5.0,V,5.0,V,8.0,V,4.0,V,5.0,V,6.0,V,5.0,V,4.0,V,6.0,V,6.0,V,3.0,V,11.0,V,14.0,V,12.0,V,4.0,V,11.0,V,11.0,V,15.0,V,7.0,V,7.0,V,14.0,V,8.0,V,10.0,V,5.0,V,3.0,V,11.0,V,6.0,V,5.0,V,6.0,V,6.0,V,6.0,V,12.387096774193548
