,index,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
658,1233,28,79,48,10,28079048_10_47,2014,5,13.0,V,13.0,V,13.0,V,11.0,V,24.0,V,33.0,V,28.0,V,34.0,V,21.0,V,20.0,V,16.0,V,22.0,V,19.0,V,18.0,V,22.0,V,15.0,V,24.0,V,19.0,V,36.0,V,18.0,V,18.0,V,13.0,V,15.0,V,13.0,V,20.0,V,14.0,V,18.0,V,17.0,V,14.0,V,12.0,V,15.0,V,21.806451612903224
659,1234,28,79,48,10,28079048_10_47,2014,6,11.0,V,14.0,V,20.0,V,22.0,V,22.0,V,53.0,V,20.0,V,17.0,V,22.0,V,20.0,V,31.0,V,21.0,V,23.0,V,22.0,V,16.0,V,16.0,V,18.0,V,31.0,V,40.0,V,29.0,V,18.0,V,18.0,V,26.0,V,30.0,V,17.0,V,29.0,V,17.0,V,26.0,V,13.0,V,20.0,V,0.0,N,25.7
660,1235,28,79,48,10,28079048_10_47,2014,7,24.0,V,21.0,V,22.0,V,17.0,V,20.0,V,24.0,V,13.0,V,19.0,V,15.0,V,14.0,V,20.0,V,16.0,V,18.0,V,23.0,V,25.0,V,44.0,V,52.0,V,54.0,V,29.0,V,11.0,V,14.0,V,20.0,V,27.0,V,30.0,V,36.0,V,31.0,V,23.0,V,31.0,V,16.0,V,15.0,V,34.0,V,27.35483870967742
661,1236,28,79,48,10,28079048_10_47,2014,8,40.0,V,21.0,V,15.0,V,22.0,V,26.0,V,28.0,V,26.0,V,20.0,V,27.0,V,28.0,V,27.0,V,27.0,V,15.0,V,23.0,V,22.0,V,21.0,V,25.0,V,40.0,V,20.0,V,35.0,V,26.0,V,30.0,V,14.0,V,26.0,V,25.0,V,38.0,V,22.0,V,31.0,V,32.0,V,34.0,V,24.0,V,29.06451612903226
662,1237,28,79,48,10,28079048_10_47,2014,9,24.0,V,34.0,V,36.0,V,29.0,V,27.0,V,26.0,V,23.0,V,20.0,V,21.0,V,37.0,V,25.0,V,20.0,V,20.0,V,17.0,V,16.0,V,35.0,V,23.0,V,17.0,V,17.0,V,10.0,V,15.0,V,19.0,V,18.0,V,17.0,V,21.0,V,33.0,V,28.0,V,26.0,V,21.0,V,16.0,V,0.0,N,26.1
663,1238,28,79,48,10,28079048_10_47,2014,10,30.0,V,24.0,V,26.0,V,19.0,V,26.0,V,24.0,V,18.0,V,23.0,V,18.0,V,13.0,V,13.0,V,12.0,V,16.0,V,13.0,V,25.0,V,18.0,V,21.0,V,23.0,V,32.0,V,44.0,V,61.0,V,28.0,V,35.0,V,48.0,V,27.0,V,27.0,V,40.0,V,46.0,V,45.0,V,40.0,V,34.0,V,31.032258064516128
664,1239,28,79,48,10,28079048_10_47,2014,11,31.0,V,25.0,V,12.0,V,9.0,V,13.0,V,19.0,V,15.0,V,18.0,V,10.0,V,16.0,V,16.0,V,15.0,V,19.0,V,10.0,V,12.0,V,11.0,V,14.0,V,23.0,V,26.0,V,23.0,V,27.0,V,35.0,V,90.0,V,51.0,V,56.0,V,11.0,V,15.0,V,13.0,V,13.0,V,19.0,V,0.0,N,25.366666666666667
665,1240,28,79,48,10,28079048_10_47,2014,12,12.0,V,13.0,V,7.0,V,11.0,V,20.0,V,13.0,V,14.0,V,14.0,V,10.0,V,24.0,V,31.0,V,27.0,V,30.0,V,16.0,V,15.0,N,30.0,V,33.0,V,43.0,V,37.0,V,15.0,V,9.0,V,12.0,V,23.0,V,22.0,V,12.0,V,27.0,V,23.0,V,19.0,V,15.0,V,30.0,V,37.0,V,23.838709677419356
666,1337,28,79,50,10,28079050_10_47,2014,1,10.0,V,10.0,V,13.0,V,9.0,V,14.0,V,21.0,V,21.0,V,19.0,V,22.0,V,23.0,V,33.0,V,37.0,V,16.0,V,13.0,V,19.0,V,14.0,V,14.0,V,9.0,V,11.0,V,16.0,V,19.0,V,14.0,V,18.0,V,30.0,V,14.0,V,17.0,V,11.0,V,14.0,V,16.0,V,15.0,V,17.0,V,20.161290322580644
667,1338,28,79,50,10,28079050_10_47,2014,2,9.0,V,13.0,V,24.0,V,11.0,V,22.0,V,15.0,V,17.0,V,11.0,V,13.0,V,13.0,V,17.0,V,20.0,V,18.0,V,13.0,V,12.0,V,16.0,V,21.0,V,19.0,V,27.0,V,24.0,V,14.0,V,19.0,V,15.0,V,19.0,V,20.0,V,15.0,V,25.0,V,17.0,V,0.0,N,0.0,N,0.0,N,20.571428571428573
668,1339,28,79,50,10,28079050_10_47,2014,3,11.0,V,9.0,V,12.0,V,14.0,V,17.0,V,23.0,V,26.0,V,18.0,V,15.0,V,19.0,V,21.0,V,26.0,V,30.0,V,26.0,V,25.0,V,20.0,V,25.0,V,31.0,V,26.0,V,30.0,V,40.0,V,11.0,V,11.0,V,23.0,V,18.0,V,12.0,V,19.0,V,21.0,V,25.0,V,15.0,V,20.0,V,23.774193548387096
669,1340,28,79,50,10,28079050_10_47,2014,4,20.0,V,19.0,V,12.0,V,16.0,V,14.0,V,15.0,V,19.0,V,18.0,V,28.0,V,32.0,V,43.0,V,22.0,V,19.0,V,22.0,V,20.0,V,22.0,V,13.0,V,12.0,V,21.0,V,12.0,V,11.0,V,15.0,V,17.0,V,16.0,V,11.0,V,15.0,V,14.0,V,15.0,V,17.0,V,15.0,V,0.0,N,21.466666666666665
670,1341,28,79,50,10,28079050_10_47,2014,5,13.0,V,11.0,V,10.0,V,15.0,V,23.0,V,28.0,V,26.0,V,30.0,V,21.0,V,20.0,V,20.0,N,23.0,N,18.0,V,14.0,V,17.0,V,16.0,V,18.0,V,18.0,V,36.0,V,18.0,V,17.0,V,18.0,V,13.0,V,14.0,V,17.0,V,13.0,V,15.0,V,13.0,V,15.0,V,11.0,V,11.0,V,21.032258064516128
671,1342,28,79,50,10,28079050_10_47,2014,6,9.0,V,15.0,V,18.0,V,19.0,V,20.0,V,52.0,V,18.0,V,17.0,V,22.0,V,22.0,V,28.0,V,26.0,V,24.0,V,15.0,V,13.0,V,14.0,V,16.0,V,23.0,V,32.0,V,32.0,V,19.0,V,17.0,V,24.0,V,15.0,V,16.0,V,20.0,V,19.0,V,16.0,V,10.0,V,17.0,V,0.0,N,23.633333333333333
672,1343,28,79,50,10,28079050_10_47,2014,7,20.0,V,19.0,V,16.0,V,19.0,V,19.0,V,13.0,V,16.0,V,17.0,V,14.0,V,13.0,V,14.0,V,12.0,V,14.0,V,19.0,V,24.0,V,35.0,V,53.0,V,56.0,V,18.0,V,9.0,V,15.0,V,17.0,V,26.0,V,27.0,V,26.0,V,27.0,V,27.0,V,29.0,V,11.0,V,16.0,V,27.0,V,24.838709677419356
673,1344,28,79,50,10,28079050_10_47,2014,8,33.0,V,18.0,V,11.0,V,18.0,V,20.0,V,22.0,V,20.0,V,26.0,V,18.0,V,18.0,V,24.0,V,34.0,V,15.0,V,16.0,V,17.0,V,17.0,V,18.0,V,28.0,V,19.0,V,24.0,V,19.0,V,20.0,V,13.0,V,17.0,V,25.0,V,24.0,V,23.0,V,28.0,V,20.0,V,22.0,V,20.0,V,24.193548387096776
674,1345,28,79,50,10,28079050_10_47,2014,9,21.0,V,30.0,V,29.0,V,20.0,V,22.0,V,19.0,V,17.0,V,15.0,V,19.0,V,24.0,V,18.0,V,18.0,V,17.0,V,15.0,V,16.0,V,22.0,V,18.0,V,16.0,V,16.0,V,15.0,V,16.0,V,15.0,V,17.0,V,15.0,V,26.0,V,26.0,V,21.0,V,20.0,V,27.0,V,18.0,V,0.0,N,23.066666666666666
675,1346,28,79,50,10,28079050_10_47,2014,10,20.0,V,24.0,V,30.0,V,23.0,V,22.0,V,24.0,V,16.0,V,20.0,V,14.0,V,14.0,V,12.0,V,8.0,V,13.0,V,14.0,V,23.0,V,21.0,V,23.0,V,26.0,V,35.0,V,46.0,V,62.0,V,28.0,V,24.0,V,38.0,V,26.0,V,29.0,V,42.0,V,44.0,V,46.0,V,37.0,V,33.0,V,30.387096774193548
676,1347,28,79,50,10,28079050_10_47,2014,11,31.0,V,25.0,V,15.0,V,12.0,V,17.0,V,18.0,V,14.0,V,15.0,V,9.0,N,15.0,V,13.0,V,17.0,V,18.0,V,13.0,V,10.0,V,12.0,V,17.0,V,23.0,V,21.0,V,21.0,V,29.0,V,40.0,V,95.0,V,59.0,V,104.0,N,20.0,N,15.0,V,10.0,V,11.0,V,12.0,V,0.0,N,27.9
677,1348,28,79,50,10,28079050_10_47,2014,12,20.0,V,14.0,V,10.0,V,14.0,V,19.0,V,12.0,V,12.0,V,17.0,V,13.0,V,40.0,V,43.0,V,26.0,V,24.0,V,15.0,V,14.0,V,32.0,V,34.0,V,44.0,V,39.0,V,19.0,V,10.0,V,15.0,V,25.0,V,48.0,N,11.0,V,19.0,V,27.0,V,18.0,V,11.0,V,26.0,V,35.0,V,26.225806451612904
678,1433,28,79,55,10,28079055_10_47,2014,1,7.0,V,6.0,V,7.0,V,5.0,V,11.0,V,12.0,V,16.0,V,17.0,V,15.0,V,20.0,V,28.0,V,29.0,V,10.0,V,7.0,V,12.0,V,6.0,V,7.0,V,5.0,V,7.0,V,9.0,V,16.0,V,9.0,V,11.0,V,18.0,V,8.0,V,9.0,V,5.0,V,7.0,V,7.0,V,6.0,V,7.0,V,14.419354838709678
679,1434,28,79,55,10,28079055_10_47,2014,2,5.0,V,8.0,V,11.0,V,7.0,V,10.0,V,9.0,V,8.0,V,5.0,V,6.0,V,7.0,V,7.0,V,7.0,V,8.0,V,5.0,V,6.0,V,9.0,V,10.0,V,9.0,V,19.0,V,17.0,V,9.0,V,19.0,V,13.0,V,15.0,V,17.0,V,12.0,V,27.0,V,13.0,V,0.0,N,0.0,N,0.0,N,14.535714285714286
680,1435,28,79,55,10,28079055_10_47,2014,3,9.0,V,8.0,V,10.0,V,12.0,V,13.0,V,17.0,V,24.0,V,17.0,V,16.0,V,17.0,V,22.0,V,27.0,V,26.0,V,23.0,V,20.0,V,19.0,V,22.0,V,27.0,V,22.0,V,25.0,V,33.0,V,11.0,V,8.0,V,18.0,V,17.0,V,10.0,V,13.0,V,18.0,V,28.0,V,12.0,V,16.0,V,21.612903225806452
681,1436,28,79,55,10,28079055_10_47,2014,4,16.0,V,17.0,V,10.0,V,14.0,V,13.0,V,17.0,V,17.0,V,17.0,V,22.0,V,31.0,V,37.0,V,25.0,V,19.0,V,20.0,V,22.0,V,19.0,V,15.0,V,15.0,V,24.0,V,13.0,V,11.0,V,16.0,V,14.0,V,17.0,V,9.0,V,13.0,V,12.0,V,13.0,V,16.0,V,14.0,V,0.0,N,20.966666666666665
682,1437,28,79,55,10,28079055_10_47,2014,5,12.0,V,11.0,V,9.0,V,13.0,V,23.0,V,28.0,V,28.0,V,30.0,V,22.0,V,19.0,V,17.0,V,18.0,V,17.0,V,12.0,V,18.0,V,13.0,V,20.0,V,16.0,V,35.0,V,14.0,V,14.0,V,11.0,V,11.0,V,10.0,V,16.0,V,11.0,V,13.0,V,17.0,V,10.0,V,11.0,V,10.0,V,20.032258064516128
683,1438,28,79,55,10,28079055_10_47,2014,6,9.0,V,14.0,V,18.0,V,20.0,V,21.0,V,54.0,V,18.0,V,15.0,V,23.0,V,23.0,V,26.0,V,21.0,V,22.0,V,17.0,V,14.0,V,14.0,V,18.0,V,26.0,V,37.0,V,26.0,V,17.0,V,18.0,V,23.0,V,21.0,V,15.0,V,20.0,V,17.0,V,23.0,V,10.0,V,16.0,V,0.0,N,24.3
684,1439,28,79,55,10,28079055_10_47,2014,7,20.0,V,17.0,V,18.0,N,18.0,V,16.0,V,18.0,V,11.0,V,15.0,V,13.0,V,13.0,V,18.0,V,12.0,V,15.0,V,20.0,V,27.0,V,41.0,V,50.0,V,52.0,V,24.0,V,10.0,V,14.0,V,15.0,V,22.0,V,24.0,V,29.0,V,25.0,V,21.0,V,28.0,V,10.0,V,11.0,V,27.0,V,24.774193548387096
685,1440,28,79,55,10,28079055_10_47,2014,8,34.0,V,16.0,V,13.0,V,19.0,V,22.0,V,23.0,V,20.0,V,25.0,V,20.0,V,23.0,V,23.0,V,19.0,V,10.0,V,20.0,V,26.0,V,18.0,V,25.0,V,33.0,V,15.0,V,30.0,V,20.0,V,26.0,V,13.0,V,18.0,V,22.0,V,39.0,V,23.0,V,28.0,V,32.0,V,30.0,V,22.0,V,26.516129032258064
686,1441,28,79,55,10,28079055_10_47,2014,9,18.0,V,26.0,V,30.0,V,23.0,V,21.0,V,25.0,V,19.0,V,16.0,V,19.0,V,32.0,V,19.0,V,17.0,V,18.0,V,18.0,V,19.0,V,28.0,V,19.0,V,13.0,V,15.0,V,9.0,V,13.0,V,13.0,V,14.0,V,13.0,V,24.0,V,28.0,V,25.0,V,22.0,V,21.0,V,19.0,V,0.0,N,23.733333333333334
687,1442,28,79,55,10,28079055_10_47,2014,10,29.0,V,25.0,V,30.0,V,19.0,V,24.0,V,26.0,V,17.0,V,21.0,V,17.0,V,11.0,V,14.0,V,10.0,V,14.0,V,13.0,V,28.0,V,18.0,V,23.0,V,26.0,V,37.0,V,38.0,V,58.0,V,32.0,V,30.0,V,41.0,V,29.0,V,28.0,V,36.0,V,40.0,V,41.0,V,31.0,V,29.0,V,30.70967741935484
688,1443,28,79,55,10,28079055_10_47,2014,11,27.0,V,23.0,V,14.0,V,6.0,V,14.0,V,21.0,V,12.0,V,13.0,V,11.0,V,14.0,V,13.0,V,12.0,V,21.0,V,8.0,V,9.0,V,9.0,V,12.0,V,19.0,V,23.0,V,20.0,V,26.0,V,40.0,V,96.0,V,62.0,V,49.0,V,18.0,V,11.0,V,8.0,V,10.0,V,13.0,V,0.0,N,25.066666666666666
689,1444,28,79,55,10,28079055_10_47,2014,12,11.0,V,8.0,V,8.0,V,10.0,V,18.0,V,6.0,V,8.0,V,20.0,V,8.0,V,28.0,V,32.0,V,25.0,V,22.0,V,12.0,V,10.0,V,24.0,V,37.0,V,36.0,V,33.0,V,14.0,V,9.0,V,15.0,V,18.0,V,20.0,V,9.0,V,14.0,V,17.0,V,14.0,V,7.0,V,33.0,V,34.0,V,21.903225806451612
690,1625,28,79,57,10,28079057_10_47,2014,1,4.0,V,5.0,V,6.0,V,6.0,V,11.0,V,10.0,V,16.0,V,14.0,V,19.0,V,21.0,V,27.0,V,28.0,V,8.0,V,7.0,V,10.0,V,6.0,V,6.0,V,5.0,V,6.0,V,8.0,V,11.0,V,8.0,V,15.0,V,22.0,V,10.0,V,9.0,V,5.0,V,7.0,V,8.0,V,8.0,V,9.0,V,14.67741935483871
691,1626,28,79,57,10,28079057_10_47,2014,2,6.0,V,6.0,V,12.0,V,6.0,V,12.0,V,10.0,V,9.0,V,6.0,V,7.0,V,9.0,V,8.0,V,9.0,V,10.0,V,6.0,V,7.0,V,9.0,V,13.0,V,12.0,V,20.0,V,18.0,V,8.0,V,16.0,V,12.0,V,13.0,V,14.0,V,11.0,V,17.0,V,10.0,V,0.0,N,0.0,N,0.0,N,14.892857142857142
692,1627,28,79,57,10,28079057_10_47,2014,3,8.0,V,7.0,V,8.0,V,11.0,V,13.0,V,18.0,V,23.0,V,18.0,V,15.0,V,16.0,V,21.0,V,24.0,V,26.0,V,21.0,V,20.0,V,17.0,V,18.0,V,26.0,V,21.0,V,27.0,V,33.0,V,10.0,V,8.0,V,16.0,V,15.0,V,10.0,V,13.0,V,17.0,V,24.0,V,11.0,V,17.0,V,21.096774193548388
693,1628,28,79,57,10,28079057_10_47,2014,4,12.0,V,16.0,V,10.0,V,14.0,V,11.0,V,13.0,V,15.0,V,15.0,V,23.0,V,29.0,V,35.0,V,23.0,V,17.0,V,19.0,V,21.0,V,17.0,V,13.0,V,14.0,V,21.0,V,13.0,V,11.0,V,13.0,V,12.0,V,14.0,V,9.0,V,13.0,V,12.0,V,11.0,V,14.0,V,13.0,V,0.0,N,19.866666666666667
694,1629,28,79,57,10,28079057_10_47,2014,5,12.0,V,12.0,V,9.0,V,10.0,V,19.0,V,28.0,V,21.0,V,31.0,V,19.0,V,16.0,V,14.0,V,18.0,V,16.0,V,13.0,V,18.0,V,13.0,V,18.0,V,17.0,V,33.0,V,13.0,V,13.0,V,10.0,V,11.0,V,10.0,V,15.0,V,11.0,V,13.0,V,15.0,V,11.0,V,11.0,V,10.0,V,19.483870967741936
695,1630,28,79,57,10,28079057_10_47,2014,6,9.0,V,11.0,V,17.0,V,16.0,V,18.0,V,49.0,V,17.0,V,14.0,V,17.0,V,19.0,V,27.0,V,20.0,V,21.0,V,17.0,V,13.0,V,12.0,V,14.0,V,24.0,V,34.0,V,30.0,V,17.0,V,14.0,V,21.0,V,23.0,V,13.0,V,20.0,V,15.0,V,19.0,V,10.0,V,14.0,V,0.0,N,23.0
696,1631,28,79,57,10,28079057_10_47,2014,7,17.0,V,16.0,V,20.0,V,14.0,V,16.0,V,18.0,V,11.0,V,13.0,V,12.0,V,11.0,V,19.0,V,13.0,V,14.0,V,19.0,V,20.0,V,36.0,V,51.0,V,49.0,V,24.0,V,9.0,V,12.0,V,13.0,V,19.0,V,23.0,V,26.0,V,26.0,V,21.0,V,29.0,V,12.0,V,11.0,V,27.0,V,24.096774193548388
697,1632,28,79,57,10,28079057_10_47,2014,8,34.0,V,18.0,V,14.0,V,17.0,V,23.0,V,23.0,V,19.0,V,23.0,V,20.0,V,24.0,V,20.0,V,21.0,V,11.0,V,18.0,V,23.0,V,22.0,V,23.0,V,32.0,V,16.0,V,30.0,V,20.0,V,23.0,V,11.0,V,20.0,V,18.0,V,32.0,V,18.0,V,26.0,V,26.0,V,30.0,V,20.0,V,25.870967741935484
698,1633,28,79,57,10,28079057_10_47,2014,9,20.0,V,28.0,V,29.0,V,24.0,V,18.0,V,22.0,V,21.0,V,17.0,V,16.0,V,30.0,V,19.0,V,17.0,V,16.0,V,16.0,V,14.0,V,28.0,V,18.0,V,13.0,V,15.0,V,9.0,V,11.0,V,14.0,V,13.0,V,11.0,V,20.0,V,20.0,V,22.0,V,23.0,V,21.0,V,19.0,V,0.0,N,23.066666666666666
699,1634,28,79,57,10,28079057_10_47,2014,10,24.0,V,24.0,V,25.0,V,17.0,V,21.0,V,21.0,V,13.0,V,17.0,V,11.0,V,9.0,V,12.0,V,8.0,V,11.0,V,11.0,V,20.0,V,14.0,V,23.0,V,24.0,V,35.0,V,43.0,V,60.0,V,26.0,V,27.0,V,38.0,V,28.0,V,28.0,V,39.0,V,46.0,V,49.0,V,40.0,V,31.0,V,29.806451612903224
700,1635,28,79,57,10,28079057_10_47,2014,11,29.0,V,22.0,V,9.0,V,6.0,V,12.0,V,18.0,V,11.0,V,11.0,V,7.0,V,11.0,V,10.0,V,11.0,V,15.0,V,6.0,V,8.0,V,9.0,V,10.0,V,19.0,V,20.0,V,17.0,V,26.0,V,37.0,V,97.0,V,57.0,V,51.0,V,16.0,V,11.0,V,10.0,V,10.0,V,12.0,V,0.0,N,23.933333333333334
701,1636,28,79,57,10,28079057_10_47,2014,12,13.0,V,10.0,V,6.0,V,10.0,V,17.0,V,10.0,V,12.0,V,16.0,V,8.0,V,31.0,V,39.0,V,16.0,V,21.0,V,10.0,V,11.0,V,22.0,V,29.0,V,39.0,V,27.0,V,10.0,V,13.0,V,11.0,V,22.0,V,14.0,V,8.0,V,14.0,V,18.0,V,13.0,V,8.0,V,26.0,V,24.0,V,21.258064516129032
702,1769,28,79,60,10,28079060_10_47,2014,1,6.0,V,6.0,V,6.0,V,7.0,V,11.0,V,12.0,V,17.0,V,16.0,V,20.0,V,19.0,V,25.0,V,30.0,V,8.0,V,6.0,V,7.0,V,6.0,V,7.0,V,5.0,V,7.0,V,6.0,V,12.0,V,8.0,V,12.0,V,22.0,V,7.0,V,10.0,V,6.0,V,7.0,V,8.0,V,8.0,V,9.0,V,15.096774193548388
703,1770,28,79,60,10,28079060_10_47,2014,2,7.0,V,7.0,V,12.0,V,7.0,V,11.0,V,10.0,V,8.0,V,6.0,V,8.0,V,9.0,V,8.0,V,9.0,V,9.0,V,5.0,V,6.0,V,10.0,V,13.0,V,12.0,V,22.0,V,19.0,V,8.0,V,13.0,V,13.0,V,13.0,V,12.0,V,12.0,V,17.0,V,10.0,V,0.0,N,0.0,N,0.0,N,15.321428571428571
704,1771,28,79,60,10,28079060_10_47,2014,3,8.0,V,8.0,V,8.0,V,10.0,V,13.0,V,16.0,V,21.0,V,18.0,V,15.0,V,16.0,V,22.0,V,24.0,V,25.0,V,23.0,V,20.0,V,17.0,V,20.0,V,27.0,V,24.0,V,27.0,V,34.0,V,10.0,V,9.0,V,17.0,V,14.0,V,10.0,V,12.0,V,19.0,V,24.0,V,11.0,V,17.0,V,21.70967741935484
705,1772,28,79,60,10,28079060_10_47,2014,4,14.0,V,16.0,V,9.0,V,14.0,V,12.0,V,13.0,V,17.0,V,16.0,V,24.0,V,31.0,V,36.0,V,24.0,V,18.0,V,19.0,V,20.0,V,18.0,V,13.0,V,13.0,V,24.0,V,12.0,V,10.0,V,12.0,V,12.0,V,14.0,V,11.0,V,13.0,V,13.0,V,11.0,V,15.0,V,12.0,V,0.0,N,20.7
706,1773,28,79,60,10,28079060_10_47,2014,5,12.0,V,12.0,V,10.0,V,11.0,V,19.0,V,26.0,V,23.0,V,31.0,V,19.0,V,18.0,V,15.0,V,19.0,V,18.0,V,15.0,V,21.0,V,13.0,V,19.0,V,16.0,V,32.0,V,12.0,V,13.0,V,11.0,V,11.0,V,12.0,V,14.0,V,11.0,V,14.0,V,16.0,V,11.0,V,13.0,V,10.0,V,20.419354838709676
707,1774,28,79,60,10,28079060_10_47,2014,6,11.0,V,12.0,V,18.0,V,18.0,V,17.0,V,50.0,V,17.0,V,15.0,V,19.0,V,18.0,V,27.0,V,19.0,V,22.0,V,17.0,V,13.0,V,12.0,V,15.0,V,24.0,V,35.0,V,29.0,V,16.0,V,16.0,V,21.0,V,22.0,V,13.0,V,19.0,V,15.0,V,19.0,V,10.0,V,14.0,V,0.0,N,23.666666666666668
708,1775,28,79,60,10,28079060_10_47,2014,7,17.0,V,15.0,V,20.0,V,14.0,V,16.0,V,17.0,V,10.0,V,15.0,V,12.0,V,11.0,V,19.0,V,13.0,V,14.0,V,19.0,V,25.0,V,36.0,V,49.0,V,49.0,V,24.0,V,9.0,V,13.0,V,13.0,V,22.0,V,24.0,V,25.0,V,26.0,V,20.0,V,28.0,V,12.0,V,11.0,V,28.0,V,24.64516129032258
709,1776,28,79,60,10,28079060_10_47,2014,8,34.0,V,18.0,V,14.0,V,16.0,V,23.0,V,25.0,V,19.0,V,21.0,V,21.0,V,24.0,V,23.0,V,23.0,V,11.0,V,18.0,V,25.0,V,21.0,V,23.0,V,33.0,V,14.0,V,29.0,V,20.0,V,22.0,V,11.0,V,20.0,V,19.0,V,37.0,V,20.0,V,26.0,V,25.0,V,30.0,V,20.0,V,26.580645161290324
710,1777,28,79,60,10,28079060_10_47,2014,9,20.0,V,27.0,V,30.0,V,23.0,V,22.0,V,21.0,V,21.0,V,16.0,V,19.0,V,28.0,V,20.0,V,14.0,V,16.0,V,16.0,V,12.0,V,28.0,V,17.0,V,12.0,V,16.0,V,10.0,V,10.0,V,13.0,V,13.0,V,10.0,V,22.0,V,27.0,V,24.0,V,23.0,V,17.0,V,15.0,V,0.0,N,23.4
711,1778,28,79,60,10,28079060_10_47,2014,10,25.0,V,23.0,V,29.0,V,16.0,V,21.0,V,21.0,V,13.0,V,18.0,V,13.0,V,9.0,V,12.0,V,10.0,V,13.0,V,11.0,V,22.0,V,14.0,V,19.0,V,24.0,V,35.0,V,37.0,V,58.0,V,27.0,V,31.0,V,42.0,V,27.0,V,27.0,V,39.0,V,43.0,V,39.0,V,35.0,V,30.0,V,29.806451612903224
712,1779,28,79,60,10,28079060_10_47,2014,11,29.0,V,26.0,V,12.0,V,7.0,V,12.0,V,17.0,V,13.0,V,14.0,V,9.0,V,13.0,V,11.0,V,14.0,V,18.0,V,8.0,V,9.0,V,9.0,V,11.0,V,21.0,V,23.0,V,20.0,V,27.0,V,38.0,V,95.0,V,50.0,V,53.0,V,14.0,V,13.0,V,11.0,V,9.0,V,15.0,V,0.0,N,25.433333333333334
713,1780,28,79,60,10,28079060_10_47,2014,12,13.0,V,10.0,V,7.0,V,10.0,V,18.0,V,11.0,V,11.0,V,15.0,V,11.0,V,29.0,V,38.0,V,19.0,V,22.0,V,10.0,V,13.0,V,27.0,V,31.0,V,34.0,V,34.0,V,16.0,V,8.0,V,18.0,V,21.0,V,18.0,V,10.0,V,16.0,V,21.0,V,15.0,V,13.0,V,21.0,V,33.0,V,23.096774193548388
714,120,28,79,8,10,28079008_10_47,2015,1,42.0,V,36.0,V,30.0,V,33.0,V,31.0,V,31.0,V,30.0,V,24.0,V,36.0,V,25.0,V,20.0,V,18.0,V,24.0,V,29.0,V,18.0,V,12.0,V,12.0,V,11.0,V,11.0,V,19.0,V,12.0,V,14.0,V,16.0,V,14.0,V,10.0,V,19.0,V,16.0,V,24.0,V,21.0,V,10.0,V,7.0,V,21.129032258064516
715,121,28,79,8,10,28079008_10_47,2015,2,8.0,V,10.0,V,9.0,V,9.0,V,11.0,V,11.0,V,13.0,V,13.0,V,15.0,V,22.0,V,25.0,V,34.0,V,34.0,V,19.0,V,10.0,V,13.0,V,10.0,V,12.0,V,25.0,V,36.0,V,13.0,V,15.0,V,17.0,V,13.0,V,16.0,V,16.0,V,15.0,V,20.0,V,0.0,N,0.0,N,0.0,N,16.607142857142858
716,122,28,79,8,10,28079008_10_47,2015,3,16.0,V,24.0,V,36.0,V,22.0,V,12.0,V,26.0,V,40.0,V,28.0,V,33.0,V,35.0,V,47.0,V,49.0,V,33.0,V,9.0,V,16.0,V,29.0,V,32.0,V,15.0,V,13.0,V,18.0,V,11.0,V,10.0,V,12.0,V,10.0,V,8.0,V,14.0,V,15.0,V,23.0,V,14.0,V,20.0,V,28.0,V,22.580645161290324
717,123,28,79,8,10,28079008_10_47,2015,4,16.0,V,16.0,V,12.0,V,9.0,V,14.0,V,18.0,V,21.0,V,19.0,V,15.0,V,25.0,V,22.0,V,30.0,V,45.0,V,45.0,V,30.0,V,18.0,V,24.0,V,26.0,V,9.0,V,16.0,V,18.0,V,22.0,V,30.0,V,31.0,V,14.0,V,7.0,V,9.0,V,9.0,V,14.0,V,22.0,V,0.0,N,20.3
718,124,28,79,8,10,28079008_10_47,2015,5,17.0,V,16.0,V,21.0,V,31.0,V,14.0,V,19.0,V,28.0,V,22.0,V,28.0,V,35.0,V,41.0,V,38.0,V,63.0,V,50.0,V,18.0,V,10.0,V,17.0,V,25.0,V,19.0,V,13.0,V,10.0,V,14.0,V,15.0,V,13.0,V,14.0,V,13.0,V,17.0,V,31.0,V,32.0,V,24.0,V,23.0,V,23.70967741935484
719,125,28,79,8,10,28079008_10_47,2015,6,28.0,V,31.0,V,33.0,V,25.0,V,28.0,V,29.0,V,23.0,V,34.0,V,32.0,V,29.0,V,25.0,V,20.0,V,19.0,V,14.0,V,7.0,V,13.0,V,14.0,V,22.0,V,18.0,V,14.0,V,22.0,V,34.0,V,25.0,V,17.0,V,25.0,V,34.0,V,34.0,V,31.0,V,40.0,V,44.0,V,0.0,N,25.633333333333333
