,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1639,28,79,57,10,28079057_10_47,2010,12,10.0,V,12.0,V,17.0,V,14.0,V,13.0,V,11.0,V,8.0,V,14.0,V,14.0,V,23.0,V,19.0,V,27.0,V,47.0,V,15.0,V,8.0,V,17.0,V,35.0,V,28.0,V,12.0,V,9.0,V,6.0,V,5.0,V,8.0,V,8.0,V,7.0,V,14.0,V,28.0,V,33.0,V,32.0,V,22.0,V,12.0,V,21.06451612903226
1772,28,79,60,10,28079060_10_47,2010,1,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,25.0,V,24.0,V,19.0,V,19.0,V,14.0,V,13.0,V,34.0,V,43.0,V,16.0,V,15.0,V,7.0,V,10.0,V,14.0,V,23.0,V,28.0,V,8.0,V,8.0,V,26.235294117647058
1773,28,79,60,10,28079060_10_47,2010,2,13.0,V,32.0,V,41.0,V,29.0,V,13.0,V,10.0,V,19.0,V,12.0,V,11.0,V,14.0,V,14.0,V,15.0,V,11.0,V,13.0,V,14.0,V,7.0,V,10.0,V,11.0,V,12.0,V,7.0,V,8.0,V,8.0,V,8.0,V,11.0,V,9.0,V,12.0,V,14.0,V,8.0,V,0.0,N,0.0,N,0.0,N,18.321428571428573
1774,28,79,60,10,28079060_10_47,2010,3,10.0,V,11.0,V,8.0,V,14.0,V,10.0,V,5.0,V,8.0,V,6.0,V,13.0,V,17.0,V,16.0,V,13.0,V,13.0,V,8.0,V,18.0,V,21.0,V,26.0,V,47.0,V,54.0,V,97.0,V,65.0,V,36.0,V,27.0,V,36.0,V,11.0,V,9.0,V,12.0,V,13.0,V,17.0,V,11.0,V,12.0,V,25.548387096774192
1775,28,79,60,10,28079060_10_47,2010,4,8.0,V,11.0,V,12.0,V,10.0,V,12.0,V,29.0,V,18.0,V,14.0,V,21.0,V,20.0,V,14.0,V,25.0,V,14.0,V,12.0,V,12.0,V,14.0,V,10.0,V,12.0,V,14.0,V,17.0,V,20.0,V,13.0,V,18.0,V,16.0,V,18.0,V,19.0,V,24.0,V,24.0,V,28.0,V,20.0,V,0.0,N,20.933333333333334
1776,28,79,60,10,28079060_10_47,2010,5,16.0,V,11.0,V,11.0,V,13.0,V,13.0,V,16.0,V,19.0,V,18.0,V,13.0,V,10.0,V,18.0,V,19.0,V,12.0,V,15.0,V,8.0,V,9.0,V,18.0,V,20.0,V,18.0,V,21.0,V,27.0,V,23.0,V,27.0,V,25.0,V,24.0,V,19.0,V,23.0,V,19.0,V,15.0,V,17.0,V,16.0,V,21.387096774193548
1777,28,79,60,10,28079060_10_47,2010,6,17.0,V,14.0,V,15.0,V,19.0,V,26.0,V,21.0,V,20.0,V,22.0,V,10.0,V,15.0,V,15.0,V,11.0,V,13.0,V,13.0,V,9.0,V,14.0,V,16.0,V,26.0,V,12.0,V,10.0,V,15.0,V,20.0,V,20.0,V,26.0,V,28.0,V,16.0,V,14.0,V,23.0,V,20.0,V,18.0,V,0.0,N,21.633333333333333
1778,28,79,60,10,28079060_10_47,2010,7,24.0,V,28.0,V,21.0,V,16.0,V,18.0,V,20.0,V,27.0,V,37.0,V,35.0,V,25.0,V,28.0,V,28.0,V,23.0,V,16.0,V,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,34.142857142857146
1779,28,79,60,10,28079060_10_47,2010,8,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,20.0,V,28.0,V,38.0,V,22.0,V,19.0,V,21.0,V,25.0,V,19.0,V,20.0,V,36.0,V,23.0,V,22.0,V,18.0,V,15.0,V,36.0,V,33.0
1780,28,79,60,10,28079060_10_47,2010,9,41.0,V,22.0,V,19.0,V,25.0,V,25.0,V,33.0,V,28.0,V,10.0,V,19.0,V,24.0,V,22.0,V,27.0,V,21.0,V,24.0,V,31.0,V,33.0,V,16.0,V,12.0,V,12.0,V,26.0,V,22.0,V,28.0,V,36.0,V,11.0,V,8.0,V,7.0,V,16.0,V,22.0,V,15.0,V,29.0,V,0.0,N,26.6
1781,28,79,60,10,28079060_10_47,2010,10,25.0,V,25.0,V,26.0,V,8.0,V,17.0,V,23.0,V,35.0,V,26.0,V,19.0,V,10.0,V,18.0,V,11.0,V,16.0,V,17.0,V,18.0,V,13.0,V,9.0,V,16.0,V,25.0,V,29.0,V,28.0,V,36.0,V,27.0,V,21.0,V,8.0,V,29.0,V,29.0,V,47.0,V,43.0,V,7.0,V,10.0,V,26.0
1782,28,79,60,10,28079060_10_47,2010,11,9.0,V,15.0,V,29.0,V,20.0,V,23.0,V,20.0,V,12.0,V,15.0,V,11.0,V,13.0,V,18.0,V,33.0,V,20.0,V,13.0,V,11.0,V,14.0,V,10.0,V,13.0,V,21.0,V,11.0,V,10.0,V,10.0,V,23.0,V,16.0,V,14.0,V,8.0,V,7.0,V,13.0,V,16.0,V,12.0,V,0.0,N,19.866666666666667
1783,28,79,60,10,28079060_10_47,2010,12,10.0,V,13.0,V,17.0,V,11.0,V,18.0,V,17.0,V,11.0,V,13.0,V,13.0,V,29.0,V,17.0,V,25.0,V,46.0,V,13.0,V,8.0,V,14.0,V,26.0,V,27.0,V,12.0,V,8.0,V,5.0,V,5.0,V,7.0,V,10.0,V,11.0,V,16.0,V,29.0,V,33.0,V,26.0,V,22.0,V,14.0,V,21.387096774193548
