,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1082,28,79,49,7,28079049_7_8,2021,11,1.0,V,2.0,V,1.0,V,7.0,V,1.0,V,1.0,V,5.0,V,14.0,V,16.0,V,10.0,V,54.0,V,9.0,V,15.0,V,4.0,V,1.0,V,8.0,V,2.0,V,8.0,V,3.0,V,2.0,V,4.0,V,14.0,V,2.0,V,9.0,V,15.0,V,16.0,V,1.0,V,1.0,V,1.0,V,15.0,V,0.0,N,14.333333333333334
1083,28,79,49,7,28079049_7_8,2021,12,35.0,V,3.0,V,5.0,V,6.0,V,1.0,V,1.0,V,14.0,V,1.0,V,2.0,V,2.0,V,6.0,V,22.0,V,28.0,V,31.0,V,35.0,V,29.0,V,24.0,V,12.0,V,3.0,V,18.0,V,36.0,V,14.0,V,13.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,12.0,V,31.0,V,28.0,V,19.64516129032258
1120,28,79,50,7,28079050_7_8,2021,1,7.0,V,10.0,V,11.0,V,27.0,V,35.0,V,6.0,V,6.0,V,4.0,V,2.0,V,2.0,V,15.0,V,27.0,V,68.0,V,117.0,V,108.0,V,182.0,V,59.0,V,52.0,V,35.0,V,26.0,V,15.0,V,14.0,V,6.0,V,5.0,V,13.0,V,24.0,V,37.0,V,34.0,V,34.0,V,6.0,V,5.0,V,38.12903225806452
1121,28,79,50,7,28079050_7_8,2021,2,12.0,V,21.0,V,23.0,V,11.0,V,4.0,V,6.0,V,6.0,V,14.0,V,12.0,V,16.0,V,29.0,V,19.0,V,10.0,V,5.0,V,4.0,V,19.0,V,33.0,V,37.0,V,24.0,V,3.0,V,2.0,V,14.0,V,7.0,V,11.0,V,3.0,V,6.0,V,6.0,V,1.0,V,0.0,N,0.0,N,0.0,N,19.607142857142858
1122,28,79,50,7,28079050_7_8,2021,3,3.0,V,2.0,V,13.0,V,22.0,V,8.0,V,1.0,V,3.0,V,17.0,V,9.0,V,17.0,V,27.0,V,17.0,V,7.0,V,2.0,V,4.0,V,2.0,V,2.0,V,4.0,V,4.0,V,1.0,V,3.0,V,19.0,V,13.0,V,14.0,V,12.0,V,11.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,14.129032258064516
1123,28,79,50,7,28079050_7_8,2021,4,3.0,V,5.0,V,4.0,V,2.0,V,7.0,V,15.0,V,3.0,V,3.0,V,2.0,V,4.0,V,4.0,V,2.0,V,6.0,V,2.0,V,3.0,V,5.0,V,3.0,V,3.0,V,9.0,V,12.0,V,6.0,V,11.0,V,3.0,V,1.0,V,2.0,V,16.0,V,16.0,V,16.0,V,12.0,V,16.0,V,0.0,N,12.966666666666667
1124,28,79,50,7,28079050_7_8,2021,5,5.0,V,2.0,V,1.0,V,11.0,V,9.0,V,16.0,V,9.0,V,3.0,V,3.0,V,12.0,V,9.0,V,9.0,V,12.0,V,12.0,V,7.0,V,6.0,V,6.0,V,13.0,V,2.0,V,5.0,V,13.0,V,4.0,V,1.0,V,12.0,V,2.0,V,4.0,V,2.0,V,4.0,V,1.0,V,2.0,V,4.0,V,12.741935483870968
1125,28,79,50,7,28079050_7_8,2021,6,7.0,V,8.0,V,4.0,V,11.0,V,1.0,V,2.0,V,5.0,V,7.0,V,7.0,V,6.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,N,2.0,V,8.0,V,4.0,V,4.0,V,4.0,V,9.0,V,10.0,V,3.0,V,3.0,V,4.0,V,3.0,V,4.0,V,5.0,V,4.0,V,10.0,V,0.0,N,11.233333333333333
1126,28,79,50,7,28079050_7_8,2021,7,9.0,V,13.0,V,6.0,V,5.0,V,10.0,V,15.0,V,8.0,V,2.0,V,5.0,V,5.0,V,2.0,V,9.0,V,3.0,V,2.0,V,2.0,V,4.0,V,2.0,V,2.0,V,5.0,V,7.0,V,3.0,V,5.0,V,8.0,V,4.0,V,6.0,V,3.0,V,6.0,V,6.0,V,6.0,V,8.0,V,5.0,V,12.0
1127,28,79,50,7,28079050_7_8,2021,8,2.0,V,3.0,V,5.0,V,6.0,V,7.0,V,8.0,V,4.0,V,2.0,V,3.0,V,3.0,V,4.0,V,7.0,V,5.0,V,3.0,V,3.0,V,1.0,V,2.0,V,2.0,V,3.0,V,4.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,4.0,V,4.0,V,2.0,V,8.0,V,3.0,V,10.0
1128,28,79,50,7,28079050_7_8,2021,9,4.0,V,6.0,V,8.0,V,2.0,V,2.0,V,2.0,V,8.0,V,10.0,V,14.0,V,11.0,V,8.0,V,2.0,V,11.0,V,5.0,V,10.0,V,9.0,V,11.0,V,7.0,V,3.0,V,2.0,V,2.0,V,3.0,V,2.0,V,5.0,V,7.0,V,4.0,V,18.0,V,11.0,V,5.0,V,5.0,V,0.0,N,13.166666666666666
1129,28,79,50,7,28079050_7_8,2021,10,12.0,V,6.0,V,6.0,V,21.0,V,20.0,V,11.0,V,16.0,V,30.0,V,7.0,V,2.0,V,4.0,V,4.0,V,3.0,V,15.0,V,16.0,V,8.0,V,6.0,V,18.0,V,12.0,V,10.0,V,18.0,V,2.0,V,7.0,V,10.0,V,16.0,V,11.0,V,19.0,V,16.0,V,16.0,V,11.0,V,9.0,V,18.096774193548388
1130,28,79,50,7,28079050_7_8,2021,11,8.0,V,17.0,V,16.0,V,21.0,V,11.0,V,6.0,V,17.0,V,29.0,V,15.0,V,20.0,V,54.0,V,18.0,V,5.0,V,9.0,V,5.0,V,13.0,V,4.0,V,8.0,V,4.0,V,3.0,V,11.0,V,22.0,V,8.0,V,30.0,V,29.0,V,39.0,V,11.0,V,9.0,V,13.0,V,32.0,V,0.0,N,22.9
1131,28,79,50,7,28079050_7_8,2021,12,47.0,V,15.0,V,31.0,V,15.0,V,5.0,V,7.0,V,23.0,V,5.0,V,12.0,V,12.0,V,12.0,V,31.0,V,43.0,V,26.0,V,87.0,V,35.0,V,31.0,V,12.0,V,6.0,V,19.0,V,48.0,V,33.0,V,26.0,V,12.0,V,3.0,V,8.0,V,9.0,V,13.0,V,30.0,V,35.0,V,30.0,V,29.741935483870968
1180,28,79,54,7,28079054_7_8,2021,1,1.0,V,8.0,V,4.0,V,6.0,V,51.0,V,8.0,V,9.0,V,5.0,V,1.0,V,1.0,V,16.0,V,19.0,V,60.0,V,78.0,V,94.0,V,83.0,V,42.0,V,80.0,V,66.0,V,25.0,V,3.0,V,2.0,V,2.0,V,1.0,V,3.0,V,4.0,V,39.0,V,8.0,V,28.0,V,1.0,V,1.0,V,30.677419354838708
1181,28,79,54,7,28079054_7_8,2021,2,3.0,V,4.0,V,6.0,V,15.0,V,11.0,V,4.0,V,2.0,V,3.0,V,3.0,V,4.0,V,9.0,V,3.0,V,10.0,V,14.0,V,9.0,V,13.0,V,56.0,V,36.0,V,22.0,V,10.0,V,2.0,V,4.0,V,14.0,V,12.0,V,11.0,V,13.0,V,13.0,V,3.0,V,0.0,N,0.0,N,0.0,N,18.285714285714285
1182,28,79,54,7,28079054_7_8,2021,3,15.0,V,19.0,V,33.0,V,25.0,V,17.0,V,4.0,V,2.0,V,13.0,V,6.0,V,11.0,V,18.0,V,12.0,V,8.0,V,4.0,V,6.0,V,5.0,V,5.0,V,6.0,V,3.0,V,3.0,V,3.0,V,16.0,V,27.0,V,12.0,V,13.0,V,4.0,V,3.0,V,2.0,V,6.0,V,5.0,V,6.0,V,16.64516129032258
1183,28,79,54,7,28079054_7_8,2021,4,2.0,V,2.0,V,4.0,V,8.0,V,7.0,V,12.0,V,5.0,V,5.0,V,6.0,V,2.0,V,2.0,V,7.0,V,12.0,V,9.0,V,4.0,V,5.0,V,3.0,V,2.0,V,4.0,V,12.0,V,6.0,V,5.0,V,5.0,V,3.0,V,3.0,V,6.0,V,6.0,V,6.0,V,3.0,V,4.0,V,0.0,N,12.166666666666666
1184,28,79,54,7,28079054_7_8,2021,5,3.0,V,2.0,V,2.0,V,5.0,V,8.0,V,6.0,V,10.0,V,5.0,V,1.0,V,3.0,V,3.0,V,2.0,V,4.0,V,2.0,V,2.0,V,2.0,V,3.0,V,6.0,V,4.0,V,7.0,V,5.0,V,1.0,V,2.0,V,5.0,V,3.0,V,5.0,V,5.0,V,4.0,V,3.0,V,1.0,V,4.0,V,10.451612903225806
1185,28,79,54,7,28079054_7_8,2021,6,4.0,V,3.0,V,3.0,V,4.0,V,2.0,V,2.0,V,5.0,V,5.0,V,5.0,V,3.0,V,5.0,V,2.0,V,2.0,V,3.0,V,4.0,V,2.0,V,3.0,V,6.0,V,2.0,V,1.0,V,2.0,V,3.0,V,4.0,V,3.0,V,4.0,V,3.0,V,1.0,V,3.0,V,3.0,V,4.0,V,0.0,N,10.1
1186,28,79,54,7,28079054_7_8,2021,7,5.0,V,7.0,V,2.0,V,1.0,V,4.0,V,2.0,V,6.0,V,5.0,V,9.0,V,3.0,V,1.0,V,2.0,V,3.0,V,3.0,V,5.0,V,4.0,V,2.0,V,1.0,V,2.0,V,4.0,V,5.0,V,4.0,V,3.0,V,2.0,V,1.0,V,3.0,V,2.0,V,3.0,V,2.0,V,2.0,V,1.0,V,9.903225806451612
1187,28,79,54,7,28079054_7_8,2021,8,1.0,V,3.0,V,4.0,V,2.0,V,7.0,V,10.0,V,1.0,V,2.0,V,2.0,V,3.0,V,5.0,V,3.0,V,5.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,4.0,V,2.0,V,3.0,V,6.0,V,3.0,V,3.0,V,2.0,V,4.0,V,2.0,V,3.0,V,1.0,V,2.0,V,5.0,V,9.96774193548387
1188,28,79,54,7,28079054_7_8,2021,9,3.0,V,6.0,V,7.0,V,9.0,V,6.0,V,5.0,V,5.0,V,3.0,V,4.0,V,4.0,V,3.0,V,8.0,V,12.0,V,5.0,V,8.0,V,11.0,V,8.0,V,6.0,V,6.0,V,5.0,V,4.0,V,5.0,V,4.0,V,7.0,V,2.0,V,2.0,V,23.0,V,14.0,V,8.0,V,11.0,V,0.0,N,13.8
1189,28,79,54,7,28079054_7_8,2021,10,11.0,V,8.0,V,2.0,V,6.0,V,16.0,V,28.0,V,25.0,V,37.0,V,16.0,V,7.0,V,10.0,V,6.0,V,20.0,V,32.0,V,20.0,V,19.0,V,4.0,V,34.0,V,17.0,V,8.0,V,20.0,V,4.0,V,21.0,V,22.0,V,40.0,V,34.0,V,30.0,V,28.0,V,4.0,V,1.0,V,1.0,V,23.93548387096774
1190,28,79,54,7,28079054_7_8,2021,11,1.0,V,5.0,V,2.0,V,20.0,V,3.0,V,3.0,V,14.0,V,41.0,V,29.0,V,47.0,V,94.0,V,37.0,V,22.0,V,7.0,V,6.0,V,23.0,V,11.0,V,19.0,V,10.0,V,6.0,V,7.0,V,12.0,V,13.0,V,26.0,V,36.0,V,65.0,V,5.0,V,2.0,V,2.0,V,77.0,V,0.0,N,28.566666666666666
1191,28,79,54,7,28079054_7_8,2021,12,44.0,V,17.0,V,37.0,V,14.0,V,1.0,V,2.0,V,12.0,V,1.0,V,2.0,V,2.0,V,21.0,V,57.0,V,68.0,V,90.0,V,122.0,V,98.0,V,77.0,V,26.0,V,21.0,V,31.0,V,65.0,V,46.0,V,33.0,V,3.0,V,2.0,V,2.0,V,1.0,V,4.0,V,28.0,V,65.0,V,47.0,V,40.38709677419355
1228,28,79,55,7,28079055_7_8,2021,1,4.0,V,8.0,V,9.0,V,7.0,V,50.0,V,9.0,V,9.0,V,5.0,V,1.0,V,1.0,V,22.0,V,45.0,V,56.0,V,104.0,V,149.0,V,115.0,V,92.0,V,98.0,V,76.0,V,65.0,V,7.0,V,3.0,V,2.0,V,1.0,V,6.0,V,26.0,V,40.0,V,25.0,V,24.0,V,1.0,V,2.0,V,41.16129032258065
1229,28,79,55,7,28079055_7_8,2021,2,4.0,V,6.0,V,15.0,V,17.0,V,10.0,V,3.0,V,2.0,V,6.0,V,4.0,V,5.0,V,26.0,V,4.0,V,15.0,V,12.0,V,12.0,V,31.0,V,40.0,V,30.0,V,41.0,V,20.0,V,2.0,V,7.0,V,19.0,V,18.0,V,9.0,V,13.0,V,15.0,V,3.0,V,0.0,N,0.0,N,0.0,N,21.571428571428573
1230,28,79,55,7,28079055_7_8,2021,3,7.0,V,16.0,V,24.0,V,21.0,V,16.0,V,3.0,V,2.0,V,9.0,V,4.0,V,19.0,V,21.0,V,10.0,V,9.0,V,6.0,V,5.0,V,3.0,V,2.0,V,3.0,V,2.0,V,1.0,V,4.0,V,16.0,V,23.0,V,15.0,V,18.0,V,10.0,V,2.0,V,3.0,V,6.0,V,3.0,V,6.0,V,16.29032258064516
1231,28,79,55,7,28079055_7_8,2021,4,2.0,V,4.0,V,8.0,V,2.0,V,7.0,V,18.0,V,2.0,V,3.0,V,3.0,V,4.0,V,2.0,V,3.0,V,8.0,V,5.0,V,2.0,V,2.0,V,1.0,V,1.0,V,6.0,V,10.0,V,5.0,V,4.0,V,3.0,V,1.0,V,1.0,V,9.0,V,15.0,V,15.0,V,3.0,V,6.0,V,0.0,N,12.4
1232,28,79,55,7,28079055_7_8,2021,5,4.0,V,1.0,V,1.0,V,5.0,V,13.0,V,7.0,V,16.0,V,5.0,V,1.0,V,3.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,2.0,V,2.0,V,7.0,V,2.0,V,6.0,V,11.0,V,1.0,V,1.0,V,7.0,V,2.0,V,3.0,V,4.0,V,3.0,V,2.0,V,1.0,V,4.0,V,11.096774193548388
1233,28,79,55,7,28079055_7_8,2021,6,5.0,V,3.0,V,2.0,V,4.0,V,1.0,V,1.0,N,2.0,N,2.0,N,2.0,N,2.0,N,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V,8.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,3.0,V,0.0,N,9.666666666666666
1234,28,79,55,7,28079055_7_8,2021,7,5.0,V,10.0,V,4.0,V,1.0,V,9.0,V,5.0,V,7.0,V,4.0,V,7.0,V,6.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,4.0,V,2.0,V,1.0,V,2.0,V,5.0,V,5.0,V,5.0,V,10.0,V,3.0,V,2.0,V,4.0,V,4.0,V,3.0,V,4.0,V,5.0,V,2.0,V,11.258064516129032
1235,28,79,55,7,28079055_7_8,2021,8,1.0,V,3.0,V,5.0,V,1.0,V,9.0,V,17.0,V,1.0,V,1.0,V,2.0,V,3.0,V,6.0,V,3.0,V,4.0,V,4.0,V,3.0,V,3.0,V,1.0,V,3.0,V,3.0,V,4.0,V,5.0,V,3.0,V,2.0,V,3.0,V,2.0,V,4.0,V,4.0,V,6.0,V,2.0,V,4.0,V,6.0,V,10.935483870967742
1236,28,79,55,7,28079055_7_8,2021,9,2.0,V,6.0,V,9.0,V,4.0,V,5.0,V,4.0,V,12.0,V,5.0,V,7.0,V,5.0,V,5.0,V,7.0,V,9.0,V,5.0,V,9.0,V,9.0,V,10.0,V,6.0,V,4.0,V,6.0,V,3.0,V,4.0,V,4.0,V,5.0,V,3.0,V,4.0,V,24.0,V,13.0,V,15.0,V,10.0,V,0.0,N,14.533333333333333
1237,28,79,55,7,28079055_7_8,2021,10,16.0,V,12.0,V,2.0,V,17.0,V,24.0,V,24.0,V,20.0,V,35.0,V,7.0,V,4.0,V,6.0,V,5.0,V,13.0,V,23.0,V,11.0,V,16.0,V,6.0,V,26.0,V,23.0,V,14.0,V,18.0,V,3.0,V,16.0,V,18.0,V,27.0,V,17.0,V,22.0,V,17.0,V,6.0,V,3.0,V,2.0,V,21.806451612903224
1238,28,79,55,7,28079055_7_8,2021,11,1.0,V,11.0,V,3.0,V,17.0,V,4.0,V,4.0,V,12.0,V,23.0,V,23.0,V,43.0,V,45.0,V,36.0,V,25.0,V,8.0,V,4.0,V,24.0,V,9.0,V,20.0,V,9.0,V,6.0,V,25.0,V,14.0,V,9.0,V,32.0,V,47.0,V,49.0,V,7.0,V,9.0,V,3.0,V,56.0,V,0.0,N,26.733333333333334
1239,28,79,55,7,28079055_7_8,2021,12,53.0,V,23.0,V,85.0,V,36.0,V,2.0,V,8.0,V,28.0,V,2.0,V,5.0,V,3.0,V,17.0,V,32.0,V,38.0,V,43.0,V,107.0,V,100.0,V,86.0,V,16.0,V,15.0,V,53.0,V,51.0,V,47.0,V,42.0,V,11.0,V,2.0,V,5.0,V,3.0,V,6.0,V,34.0,V,36.0,V,37.0,V,40.354838709677416
1327,28,79,56,7,28079056_7_8,2021,1,3.0,V,18.0,V,20.0,V,12.0,V,61.0,V,32.0,V,30.0,V,21.0,V,2.0,V,3.0,V,21.0,V,34.0,V,65.0,V,109.0,V,148.0,V,96.0,V,66.0,V,114.0,V,96.0,V,62.0,V,6.0,V,5.0,V,3.0,V,3.0,V,5.0,V,10.0,V,45.0,V,14.0,V,20.0,V,4.0,V,3.0,V,43.774193548387096
1328,28,79,56,7,28079056_7_8,2021,2,5.0,V,8.0,V,20.0,V,44.0,V,27.0,V,13.0,V,5.0,V,8.0,V,11.0,V,6.0,V,40.0,V,7.0,V,19.0,V,23.0,V,16.0,V,39.0,V,50.0,V,59.0,V,62.0,V,29.0,V,5.0,V,9.0,V,38.0,V,26.0,V,22.0,V,33.0,V,42.0,V,6.0,V,0.0,N,0.0,N,0.0,N,32.107142857142854
1329,28,79,56,7,28079056_7_8,2021,3,23.0,V,25.0,V,28.0,V,46.0,V,26.0,V,13.0,V,11.0,V,24.0,V,12.0,V,34.0,V,27.0,V,13.0,V,15.0,V,8.0,V,13.0,V,12.0,V,12.0,V,15.0,V,6.0,V,7.0,V,8.0,V,46.0,V,41.0,V,46.0,V,30.0,V,19.0,V,12.0,V,7.0,V,15.0,V,14.0,V,17.0,V,27.516129032258064
1330,28,79,56,7,28079056_7_8,2021,4,8.0,V,3.0,V,9.0,V,10.0,V,18.0,V,23.0,V,10.0,V,10.0,V,14.0,V,7.0,V,4.0,V,14.0,V,19.0,V,15.0,V,13.0,V,11.0,V,5.0,V,4.0,V,14.0,V,13.0,V,10.0,V,9.0,V,10.0,V,6.0,V,7.0,V,12.0,V,25.0,V,19.0,V,9.0,V,14.0,V,0.0,N,19.133333333333333
1331,28,79,56,7,28079056_7_8,2021,5,4.0,V,5.0,V,4.0,V,11.0,V,13.0,V,20.0,V,27.0,V,9.0,V,4.0,V,6.0,V,6.0,V,6.0,V,9.0,V,8.0,V,7.0,V,5.0,V,10.0,V,11.0,V,9.0,V,15.0,V,23.0,V,3.0,V,4.0,V,7.0,V,9.0,V,7.0,V,13.0,V,10.0,V,7.0,V,4.0,V,10.0,V,16.64516129032258
1332,28,79,56,7,28079056_7_8,2021,6,10.0,V,13.0,V,8.0,V,9.0,V,7.0,V,8.0,V,12.0,V,14.0,V,13.0,V,9.0,V,11.0,V,6.0,V,5.0,V,9.0,V,11.0,V,11.0,V,12.0,V,11.0,V,5.0,V,3.0,V,7.0,V,10.0,V,12.0,V,13.0,V,12.0,V,10.0,V,4.0,V,6.0,V,15.0,V,11.0,V,0.0,N,17.266666666666666
1333,28,79,56,7,28079056_7_8,2021,7,20.0,V,20.0,V,8.0,V,4.0,V,10.0,V,10.0,V,7.0,V,15.0,V,23.0,V,19.0,V,7.0,V,5.0,V,8.0,V,11.0,V,12.0,V,19.0,V,8.0,V,4.0,V,9.0,V,11.0,V,11.0,V,14.0,V,23.0,V,4.0,V,4.0,V,11.0,V,10.0,V,10.0,V,10.0,V,8.0,V,4.0,V,18.419354838709676
1334,28,79,56,7,28079056_7_8,2021,8,4.0,V,7.0,V,8.0,V,4.0,V,12.0,V,9.0,V,3.0,V,8.0,V,12.0,V,11.0,V,14.0,V,12.0,V,18.0,V,22.0,V,10.0,V,12.0,V,6.0,V,6.0,V,13.0,V,8.0,V,20.0,V,18.0,V,9.0,V,7.0,V,6.0,V,14.0,V,11.0,V,7.0,V,4.0,V,12.0,V,18.0,V,18.0
1335,28,79,56,7,28079056_7_8,2021,9,9.0,V,14.0,V,20.0,V,15.0,V,16.0,V,17.0,V,24.0,V,8.0,V,12.0,V,9.0,V,14.0,V,22.0,V,21.0,V,15.0,V,16.0,V,23.0,V,14.0,V,8.0,V,13.0,V,13.0,V,13.0,V,13.0,V,12.0,V,15.0,V,8.0,V,10.0,V,44.0,V,22.0,V,22.0,V,18.0,V,0.0,N,23.8
1336,28,79,56,7,28079056_7_8,2021,10,24.0,V,16.0,V,5.0,V,16.0,V,20.0,V,44.0,V,54.0,V,54.0,V,18.0,V,18.0,V,20.0,V,20.0,V,42.0,V,41.0,V,24.0,V,36.0,V,10.0,V,48.0,V,38.0,V,20.0,V,20.0,V,11.0,V,25.0,V,29.0,V,56.0,V,33.0,V,47.0,V,34.0,V,14.0,V,7.0,V,4.0,V,34.935483870967744
1337,28,79,56,7,28079056_7_8,2021,11,3.0,V,8.0,V,5.0,V,29.0,V,22.0,V,15.0,V,34.0,V,44.0,V,60.0,V,74.0,V,79.0,V,69.0,V,49.0,V,29.0,V,21.0,V,46.0,V,28.0,V,43.0,V,23.0,V,16.0,V,26.0,V,35.0,V,18.0,V,28.0,V,38.0,V,62.0,V,7.0,V,4.0,V,5.0,V,72.0,V,0.0,N,40.93333333333333
1338,28,79,56,7,28079056_7_8,2021,12,36.0,V,25.0,V,34.0,V,22.0,V,5.0,V,8.0,V,32.0,V,3.0,V,9.0,V,5.0,V,46.0,V,56.0,V,80.0,V,104.0,V,88.0,V,117.0,V,84.0,V,38.0,V,26.0,V,64.0,V,84.0,V,70.0,V,55.0,V,23.0,V,8.0,V,6.0,V,4.0,V,12.0,V,49.0,V,64.0,V,67.0,V,50.354838709677416
1400,28,79,57,7,28079057_7_8,2021,1,1.0,V,5.0,V,3.0,V,8.0,V,37.0,V,4.0,V,5.0,V,3.0,V,1.0,V,1.0,V,12.0,V,17.0,V,38.0,V,64.0,V,131.0,V,152.0,V,68.0,V,58.0,V,34.0,V,45.0,V,2.0,V,3.0,V,2.0,V,1.0,V,3.0,V,17.0,V,19.0,V,16.0,V,15.0,V,2.0,V,2.0,V,32.483870967741936
1401,28,79,57,7,28079057_7_8,2021,2,3.0,V,5.0,V,9.0,V,9.0,V,5.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,22.0,V,4.0,V,7.0,V,11.0,V,5.0,V,12.0,V,28.0,V,17.0,V,23.0,V,5.0,V,1.0,V,4.0,V,7.0,V,8.0,V,4.0,V,9.0,V,14.0,V,1.0,V,0.0,N,0.0,N,0.0,N,16.607142857142858
1402,28,79,57,7,28079057_7_8,2021,3,4.0,V,6.0,V,9.0,V,15.0,V,18.0,V,1.0,V,2.0,V,8.0,V,3.0,V,7.0,V,9.0,V,5.0,V,3.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,10.0,V,12.0,V,5.0,V,4.0,V,6.0,V,2.0,V,1.0,V,3.0,V,2.0,V,4.0,V,12.741935483870968
1403,28,79,57,7,28079057_7_8,2021,4,1.0,V,2.0,V,3.0,V,4.0,V,3.0,V,7.0,V,4.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,4.0,V,3.0,V,2.0,V,3.0,V,2.0,V,1.0,V,4.0,V,6.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V,6.0,V,9.0,V,8.0,V,2.0,V,8.0,V,0.0,N,11.433333333333334
1404,28,79,57,7,28079057_7_8,2021,5,2.0,V,2.0,V,1.0,V,5.0,V,5.0,V,9.0,V,7.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,5.0,V,2.0,V,3.0,V,6.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,10.516129032258064
1405,28,79,57,7,28079057_7_8,2021,6,3.0,V,4.0,V,2.0,V,4.0,V,1.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,4.0,V,2.0,V,3.0,V,3.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,0.0,N,10.3
1406,28,79,57,7,28079057_7_8,2021,7,5.0,V,4.0,V,2.0,V,1.0,V,3.0,V,3.0,V,3.0,V,2.0,V,3.0,V,3.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,10.03225806451613
1407,28,79,57,7,28079057_7_8,2021,8,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,5.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,9.67741935483871
1408,28,79,57,7,28079057_7_8,2021,9,2.0,V,4.0,V,4.0,V,5.0,V,6.0,V,4.0,V,5.0,V,2.0,V,3.0,V,2.0,V,3.0,V,2.0,V,7.0,V,3.0,V,4.0,V,5.0,V,5.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,7.0,V,5.0,V,6.0,V,4.0,V,0.0,N,11.766666666666667
1409,28,79,57,7,28079057_7_8,2021,10,6.0,V,2.0,V,2.0,V,9.0,V,12.0,V,11.0,V,8.0,V,19.0,V,12.0,V,2.0,V,3.0,V,3.0,V,7.0,V,16.0,V,8.0,V,13.0,V,2.0,V,19.0,V,13.0,V,5.0,V,9.0,V,2.0,V,7.0,V,10.0,V,20.0,V,17.0,V,9.0,V,7.0,V,4.0,V,2.0,V,2.0,V,16.387096774193548
1410,28,79,57,7,28079057_7_8,2021,11,1.0,V,4.0,V,3.0,V,9.0,V,3.0,V,4.0,V,12.0,V,24.0,V,11.0,V,14.0,V,45.0,V,14.0,V,5.0,V,5.0,V,2.0,V,10.0,V,4.0,V,14.0,V,4.0,V,2.0,V,8.0,V,17.0,V,6.0,V,23.0,V,18.0,V,39.0,V,4.0,V,2.0,V,3.0,V,20.0,V,0.0,N,19.266666666666666
1411,28,79,57,7,28079057_7_8,2021,12,37.0,V,7.0,V,23.0,V,21.0,V,1.0,V,2.0,V,14.0,V,2.0,V,3.0,V,3.0,V,13.0,V,43.0,V,51.0,V,47.0,V,88.0,V,81.0,V,69.0,V,16.0,V,11.0,V,18.0,V,36.0,V,25.0,V,35.0,V,6.0,V,1.0,V,2.0,V,2.0,V,3.0,V,32.0,V,46.0,V,23.0,V,32.58064516129032
1460,28,79,58,7,28079058_7_8,2021,1,2.0,V,2.0,V,3.0,V,3.0,V,10.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,6.0,V,10.0,V,25.0,V,21.0,V,23.0,V,14.0,V,13.0,V,14.0,V,19.0,V,5.0,V,2.0,V,1.0,V,1.0,V,1.0,V,6.0,V,8.0,V,4.0,V,4.0,V,1.0,V,1.0,V,14.774193548387096
