,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1368,28,79,56,10,28079056_10_47,2021,6,20.0,V,20.0,V,21.0,V,16.0,V,14.0,V,19.0,V,20.0,V,24.0,V,23.0,V,25.0,V,26.0,V,14.0,V,15.0,V,19.0,V,26.0,V,25.0,V,15.0,V,15.0,V,9.0,V,7.0,V,7.0,V,11.0,V,9.0,V,13.0,V,18.0,V,23.0,V,15.0,V,10.0,V,14.0,V,16.0,V,0.0,N,21.133333333333333
1369,28,79,56,10,28079056_10_47,2021,7,21.0,V,22.0,V,12.0,V,10.0,V,13.0,V,11.0,V,11.0,V,14.0,N,22.0,V,27.0,V,56.0,V,19.0,V,11.0,V,12.0,V,20.0,V,25.0,V,22.0,V,17.0,V,19.0,V,25.0,V,27.0,V,36.0,V,28.0,V,13.0,V,15.0,V,20.0,V,26.0,V,21.0,V,36.0,V,20.0,V,12.0,V,24.806451612903224
1370,28,79,56,10,28079056_10_47,2021,8,8.0,V,16.0,V,25.0,V,14.0,V,13.0,V,18.0,V,16.0,V,11.0,V,43.0,V,54.0,V,55.0,V,43.0,V,44.0,V,55.0,V,42.0,V,24.0,V,17.0,V,30.0,V,36.0,V,34.0,V,32.0,V,27.0,V,32.0,V,35.0,V,38.0,N,30.0,V,25.0,V,23.0,V,18.0,V,15.0,V,21.0,V,32.935483870967744
1371,28,79,56,10,28079056_10_47,2021,9,19.0,V,17.0,V,15.0,V,14.0,V,21.0,V,21.0,V,22.0,V,10.0,V,11.0,V,8.0,V,11.0,V,13.0,V,30.0,V,22.0,V,15.0,V,17.0,V,12.0,V,7.0,V,11.0,V,10.0,V,6.0,V,8.0,V,11.0,V,30.0,V,13.0,V,4.0,V,17.0,V,16.0,V,13.0,V,18.0,V,0.0,N,19.0
1372,28,79,56,10,28079056_10_47,2021,10,19.0,V,18.0,V,9.0,V,8.0,V,8.0,V,12.0,V,18.0,V,18.0,V,15.0,V,14.0,V,15.0,V,18.0,V,15.0,V,23.0,V,20.0,V,24.0,V,16.0,V,19.0,V,24.0,V,18.0,V,11.0,V,11.0,V,15.0,V,18.0,V,24.0,V,21.0,V,22.0,V,23.0,V,16.0,V,14.0,V,22.0,V,21.193548387096776
1373,28,79,56,10,28079056_10_47,2021,11,4.0,V,8.0,V,6.0,V,12.0,V,10.0,V,9.0,V,16.0,V,20.0,V,16.0,V,20.0,V,22.0,V,19.0,V,18.0,V,17.0,V,9.0,V,15.0,V,12.0,V,14.0,V,12.0,V,11.0,V,15.0,V,12.0,V,11.0,V,10.0,V,12.0,V,16.0,V,5.0,V,5.0,V,5.0,V,20.0,V,0.0,N,17.033333333333335
1374,28,79,56,10,28079056_10_47,2021,12,15.0,V,7.0,V,10.0,V,10.0,V,4.0,V,5.0,V,11.0,V,3.0,V,6.0,V,5.0,V,12.0,V,16.0,V,18.0,V,22.0,V,19.0,V,26.0,V,20.0,V,16.0,V,12.0,V,20.0,V,27.0,V,18.0,V,18.0,V,11.0,V,11.0,V,11.0,V,5.0,V,10.0,V,20.0,V,19.0,V,18.0,V,17.93548387096774
1436,28,79,57,10,28079057_10_47,2021,1,4.0,V,4.0,V,6.0,V,6.0,V,17.0,V,12.0,V,9.0,V,6.0,V,6.0,V,6.0,V,14.0,V,26.0,V,37.0,V,37.0,V,51.0,V,71.0,V,50.0,V,30.0,V,23.0,V,29.0,V,4.0,V,4.0,V,4.0,V,5.0,V,4.0,V,8.0,V,10.0,V,16.0,V,14.0,V,5.0,V,5.0,V,21.129032258064516
1437,28,79,57,10,28079057_10_47,2021,2,8.0,V,6.0,V,8.0,V,14.0,V,35.0,V,14.0,V,3.0,V,4.0,V,5.0,V,5.0,V,16.0,V,5.0,V,10.0,V,11.0,V,14.0,V,21.0,V,29.0,V,77.0,V,90.0,V,38.0,V,57.0,V,4.0,N,10.0,N,28.0,V,43.0,V,44.0,V,27.0,V,26.0,V,0.0,N,0.0,N,0.0,N,28.035714285714285
1438,28,79,57,10,28079057_10_47,2021,3,31.0,V,40.0,V,74.0,V,84.0,V,64.0,V,38.0,V,23.0,V,16.0,V,12.0,V,15.0,V,20.0,V,8.0,V,9.0,V,10.0,V,9.0,V,8.0,V,4.0,V,7.0,V,6.0,V,5.0,V,7.0,V,11.0,V,16.0,V,16.0,V,17.0,V,31.0,V,26.0,V,25.0,V,21.0,V,26.0,V,25.0,V,27.032258064516128
1439,28,79,57,10,28079057_10_47,2021,4,28.0,V,9.0,V,19.0,V,20.0,V,15.0,V,13.0,V,12.0,V,15.0,V,14.0,V,17.0,V,4.0,V,5.0,V,9.0,V,12.0,V,15.0,V,11.0,V,11.0,V,12.0,V,14.0,V,14.0,V,9.0,V,4.0,V,6.0,V,9.0,V,10.0,V,14.0,V,14.0,V,11.0,V,8.0,V,13.0,V,0.0,N,16.733333333333334
1440,28,79,57,10,28079057_10_47,2021,5,6.0,V,7.0,V,9.0,V,12.0,V,14.0,V,13.0,V,14.0,V,16.0,V,13.0,V,8.0,V,5.0,V,8.0,V,8.0,V,7.0,V,8.0,V,5.0,V,7.0,V,11.0,V,8.0,V,14.0,V,21.0,V,9.0,V,8.0,V,6.0,V,12.0,V,18.0,V,17.0,V,15.0,V,13.0,N,16.0,V,21.0,V,15.64516129032258
1441,28,79,57,10,28079057_10_47,2021,6,21.0,V,22.0,V,20.0,V,18.0,V,12.0,V,17.0,V,15.0,V,18.0,V,19.0,V,20.0,V,23.0,V,13.0,V,14.0,V,21.0,V,28.0,V,27.0,V,14.0,V,14.0,V,8.0,V,8.0,V,7.0,V,9.0,V,5.0,V,9.0,V,16.0,V,20.0,V,12.0,V,9.0,V,10.0,V,17.0,V,0.0,N,20.1
1442,28,79,57,10,28079057_10_47,2021,7,19.0,V,17.0,V,14.0,V,10.0,V,14.0,V,11.0,V,10.0,V,9.0,V,18.0,V,24.0,V,73.0,V,18.0,V,9.0,V,10.0,V,12.0,V,21.0,V,18.0,V,16.0,V,19.0,V,25.0,V,31.0,V,32.0,V,29.0,V,12.0,V,11.0,V,12.0,V,19.0,V,20.0,V,24.0,V,21.0,V,13.0,V,23.516129032258064
1443,28,79,57,10,28079057_10_47,2021,8,7.0,V,13.0,V,17.0,V,11.0,V,14.0,V,17.0,V,10.0,V,10.0,V,20.0,V,28.0,V,68.0,V,45.0,V,44.0,V,58.0,V,43.0,V,17.0,V,12.0,V,20.0,V,23.0,V,21.0,V,20.0,V,23.0,V,26.0,V,24.0,V,27.0,V,31.0,V,28.0,V,26.0,V,19.0,V,16.0,V,19.0,V,28.903225806451612
1444,28,79,57,10,28079057_10_47,2021,9,13.0,V,15.0,V,17.0,V,16.0,V,19.0,V,22.0,V,26.0,V,12.0,V,10.0,V,9.0,N,11.0,V,17.0,V,29.0,V,17.0,V,11.0,V,14.0,V,12.0,V,11.0,V,8.0,V,6.0,N,6.0,V,8.0,V,11.0,V,20.0,V,13.0,V,10.0,V,15.0,N,15.0,V,9.0,V,15.0,V,0.0,N,18.566666666666666
1445,28,79,57,10,28079057_10_47,2021,10,14.0,V,15.0,V,5.0,V,7.0,V,7.0,V,9.0,V,11.0,V,13.0,V,11.0,V,12.0,V,12.0,V,12.0,N,9.0,N,17.0,V,22.0,V,23.0,V,16.0,V,18.0,V,19.0,V,20.0,V,12.0,V,7.0,V,8.0,V,13.0,V,19.0,V,20.0,V,22.0,V,21.0,N,13.0,N,3.0,V,0.0,N,18.366666666666667
1446,28,79,57,10,28079057_10_47,2021,11,0.0,N,6.0,N,3.0,V,7.0,V,4.0,V,6.0,V,12.0,V,10.0,V,11.0,V,12.0,V,26.0,V,13.0,V,13.0,V,12.0,V,4.0,V,11.0,V,7.0,V,13.0,V,10.0,V,10.0,V,14.0,V,13.0,V,11.0,V,11.0,N,10.0,V,14.0,V,5.0,V,3.0,V,4.0,V,15.0,V,0.0,N,14.89655172413793
1447,28,79,57,10,28079057_10_47,2021,12,24.0,V,5.0,V,10.0,V,14.0,V,4.0,V,3.0,V,13.0,V,2.0,V,4.0,V,5.0,V,13.0,V,15.0,V,12.0,V,9.0,N,18.0,V,26.0,V,22.0,V,19.0,V,14.0,V,18.0,V,33.0,V,26.0,V,21.0,V,11.0,V,5.0,V,5.0,V,7.0,V,10.0,V,21.0,V,17.0,V,15.0,V,18.193548387096776
1580,28,79,60,10,28079060_10_47,2021,1,3.0,V,4.0,V,5.0,V,4.0,V,12.0,V,6.0,V,4.0,V,3.0,V,4.0,V,5.0,V,10.0,V,14.0,V,17.0,V,19.0,V,21.0,V,29.0,V,20.0,V,15.0,V,9.0,V,8.0,V,2.0,V,3.0,V,3.0,V,4.0,V,3.0,V,6.0,V,7.0,V,4.0,V,4.0,V,3.0,V,6.0,V,12.935483870967742
1581,28,79,60,10,28079060_10_47,2021,2,7.0,V,3.0,V,4.0,V,7.0,V,26.0,V,7.0,V,3.0,V,3.0,V,3.0,V,4.0,V,9.0,V,3.0,V,8.0,V,7.0,V,7.0,V,9.0,V,15.0,V,64.0,V,65.0,V,28.0,V,42.0,V,5.0,V,8.0,V,20.0,V,31.0,V,31.0,V,16.0,V,18.0,V,0.0,N,0.0,N,0.0,N,21.357142857142858
1582,28,79,60,10,28079060_10_47,2021,3,25.0,V,35.0,V,72.0,V,76.0,V,51.0,V,33.0,V,17.0,V,12.0,V,5.0,V,12.0,V,14.0,V,6.0,V,9.0,V,8.0,V,6.0,V,7.0,V,3.0,V,5.0,V,5.0,V,4.0,V,6.0,V,10.0,V,14.0,V,14.0,V,18.0,V,26.0,V,20.0,V,16.0,V,15.0,V,20.0,V,22.0,V,23.612903225806452
1583,28,79,60,10,28079060_10_47,2021,4,25.0,V,13.0,V,14.0,V,18.0,V,15.0,V,11.0,V,10.0,V,12.0,V,9.0,V,10.0,V,4.0,V,6.0,V,14.0,V,9.0,V,7.0,V,7.0,V,8.0,V,10.0,V,15.0,V,12.0,V,7.0,V,7.0,V,8.0,V,9.0,V,7.0,V,12.0,V,12.0,V,8.0,V,8.0,V,12.0,V,0.0,N,15.533333333333333
1584,28,79,60,10,28079060_10_47,2021,5,8.0,V,8.0,V,10.0,V,11.0,V,17.0,V,16.0,V,16.0,V,17.0,V,16.0,V,2.0,N,8.0,N,8.0,V,9.0,V,7.0,V,10.0,V,7.0,V,9.0,V,14.0,V,9.0,V,16.0,V,22.0,V,9.0,V,11.0,V,8.0,V,14.0,V,16.0,V,17.0,V,17.0,V,13.0,V,15.0,V,24.0,V,17.161290322580644
1585,28,79,60,10,28079060_10_47,2021,6,20.0,V,24.0,V,23.0,V,677.0,N,11.0,V,10.0,V,12.0,V,15.0,V,18.0,V,20.0,V,27.0,V,15.0,V,15.0,V,23.0,V,32.0,V,31.0,V,13.0,V,14.0,V,8.0,V,8.0,V,9.0,V,13.0,V,6.0,V,11.0,V,17.0,V,19.0,V,12.0,V,10.0,V,12.0,V,18.0,V,0.0,N,43.06666666666667
1586,28,79,60,10,28079060_10_47,2021,7,22.0,V,17.0,V,15.0,V,10.0,V,13.0,V,14.0,V,11.0,V,12.0,V,19.0,V,24.0,V,77.0,V,20.0,V,11.0,V,12.0,V,15.0,V,21.0,V,16.0,V,16.0,V,18.0,V,26.0,V,30.0,V,30.0,V,26.0,V,12.0,V,13.0,V,14.0,V,16.0,V,18.0,V,23.0,V,18.0,V,15.0,V,24.322580645161292
1587,28,79,60,10,28079060_10_47,2021,8,8.0,V,13.0,V,19.0,V,13.0,V,13.0,V,15.0,V,12.0,V,10.0,V,24.0,V,28.0,V,72.0,V,40.0,V,44.0,V,53.0,V,34.0,V,18.0,V,14.0,V,19.0,V,22.0,V,22.0,V,17.0,V,20.0,V,28.0,N,21.0,V,21.0,V,25.0,V,21.0,V,19.0,V,14.0,V,12.0,V,18.0,V,27.741935483870968
1588,28,79,60,10,28079060_10_47,2021,9,10.0,V,10.0,V,11.0,V,10.0,V,15.0,V,19.0,V,23.0,V,8.0,V,8.0,V,8.0,V,9.0,V,14.0,V,29.0,V,15.0,V,10.0,V,11.0,V,10.0,V,8.0,V,8.0,V,8.0,V,6.0,V,8.0,V,9.0,V,14.0,V,8.0,V,5.0,V,12.0,V,13.0,V,9.0,V,14.0,V,0.0,N,16.466666666666665
1589,28,79,60,10,28079060_10_47,2021,10,14.0,V,12.0,V,6.0,V,7.0,V,9.0,V,10.0,V,10.0,V,16.0,V,10.0,V,12.0,V,13.0,V,12.0,V,9.0,V,19.0,V,23.0,V,21.0,V,15.0,V,16.0,V,18.0,V,18.0,V,9.0,V,10.0,V,7.0,V,10.0,V,21.0,V,18.0,V,20.0,V,20.0,V,17.0,V,8.0,V,6.0,V,18.35483870967742
1590,28,79,60,10,28079060_10_47,2021,11,5.0,V,6.0,V,5.0,V,10.0,V,6.0,V,6.0,V,11.0,V,11.0,V,11.0,V,16.0,V,28.0,V,15.0,V,10.0,V,10.0,V,7.0,V,11.0,V,10.0,V,14.0,V,11.0,V,10.0,V,11.0,V,8.0,V,10.0,V,8.0,V,12.0,V,12.0,V,6.0,V,7.0,V,8.0,V,17.0,V,0.0,N,15.533333333333333
1591,28,79,60,10,28079060_10_47,2021,12,11.0,V,4.0,V,7.0,V,5.0,V,4.0,V,4.0,V,6.0,V,3.0,V,4.0,V,4.0,V,9.0,V,9.0,V,11.0,V,8.0,V,11.0,V,16.0,V,12.0,V,9.0,V,6.0,V,11.0,V,15.0,V,11.0,V,9.0,V,4.0,V,4.0,V,5.0,V,6.0,V,5.0,V,9.0,V,8.0,V,10.0,V,12.741935483870968
